Created as New Dataset,Sample 082 By Administrator Date Wednesday, November 24 2021
cm-1,A
6773.00,0.8613
6772.00,0.8710
6771.00,0.8811
6770.00,0.8916
6769.00,0.9023
6768.00,0.9131
6767.00,0.9241
6766.00,0.9353
6765.00,0.9466
6764.00,0.9578
6763.00,0.9687
6762.00,0.9796
6761.00,0.9906
6760.00,1.0017
6759.00,1.0129
6758.00,1.0240
6757.00,1.0352
6756.00,1.0464
6755.00,1.0574
6754.00,1.0680
6753.00,1.0780
6752.00,1.0875
6751.00,1.0966
6750.00,1.1054
6749.00,1.1140
6748.00,1.1225
6747.00,1.1310
6746.00,1.1394
6745.00,1.1474
6744.00,1.1551
6743.00,1.1625
6742.00,1.1697
6741.00,1.1766
6740.00,1.1831
6739.00,1.1893
6738.00,1.1949
6737.00,1.1997
6736.00,1.2037
6735.00,1.2074
6734.00,1.2110
6733.00,1.2145
6732.00,1.2177
6731.00,1.2205
6730.00,1.2229
6729.00,1.2248
6728.00,1.2263
6727.00,1.2276
6726.00,1.2288
6725.00,1.2299
6724.00,1.2305
6723.00,1.2307
6722.00,1.2302
6721.00,1.2288
6720.00,1.2265
6719.00,1.2241
6718.00,1.2217
6717.00,1.2193
6716.00,1.2166
6715.00,1.2135
6714.00,1.2098
6713.00,1.2053
6712.00,1.1998
6711.00,1.1936
6710.00,1.1872
6709.00,1.1806
6708.00,1.1737
6707.00,1.1666
6706.00,1.1594
6705.00,1.1520
6704.00,1.1439
6703.00,1.1353
6702.00,1.1266
6701.00,1.1179
6700.00,1.1090
6699.00,1.0996
6698.00,1.0896
6697.00,1.0794
6696.00,1.0688
6695.00,1.0578
6694.00,1.0467
6693.00,1.0357
6692.00,1.0248
6691.00,1.0141
6690.00,1.0032
6689.00,0.9919
6688.00,0.9799
6687.00,0.9675
6686.00,0.9552
6685.00,0.9432
6684.00,0.9313
6683.00,0.9193
6682.00,0.9075
6681.00,0.8963
6680.00,0.8856
6679.00,0.8749
6678.00,0.8642
6677.00,0.8538
6676.00,0.8440
6675.00,0.8347
6674.00,0.8259
6673.00,0.8174
6672.00,0.8093
6671.00,0.8016
6670.00,0.7945
6669.00,0.7879
6668.00,0.7820
6667.00,0.7768
6666.00,0.7724
6665.00,0.7689
6664.00,0.7662
6663.00,0.7642
6662.00,0.7629
6661.00,0.7622
6660.00,0.7621
6659.00,0.7627
6658.00,0.7639
6657.00,0.7659
6656.00,0.7689
