,d2o 166 By Administrator Date Wednesday. December 15 2021,
Time,16:38:58,
Wavenumbers [1/cm],Transmittance %,
765.000,0.00163716,
764.000,0.00349655,
763.000,0.00299867,
762.000,0.00345329,
761.000,0.00801489,
760.000,0.0119743,
759.000,0.0132556,
758.000,0.0125384,
757.000,0.0104266,
756.000,0.00785279,
755.000,0.00587558,
754.000,0.00558343,
753.000,0.00684983,
752.000,0.00867691,
751.000,0.0105325,
750.000,0.0110323,
749.000,0.00933396,
748.000,0.00504538,
747.000,0.00127078,
746.000,0.00112957,
745.000,0.00069283,
744.000,0.00233367,
743.000,0.0050479,
742.000,0.00615034,
741.000,0.00577702,
740.000,0.00421835,
739.000,0.00316549,
738.000,0.0027719,
737.000,0.00242609,
736.000,0.00321704,
735.000,0.00452295,
734.000,0.00432438,
733.000,0.00273895,
732.000,0.00219592,
731.000,0.00416403,
730.000,0.00591059,
729.000,0.00558962,
728.000,0.00295917,
727.000,0.00124911,
726.000,0.00283128,
725.000,0.00368583,
724.000,0.00438183,
723.000,0.00533185,
722.000,0.00516555,
721.000,0.00486641,
720.000,0.00459095,
719.000,0.00287373,
718.000,0.00231373,
717.000,0.00484576,
716.000,0.00605538,
715.000,0.00538302,
714.000,0.00274899,
713.000,0.00130564,
712.000,0.00525379,
711.000,0.00852069,
710.000,0.00893629,
709.000,0.00692189,
708.000,0.00423435,
707.000,0.00230929,
706.000,0.0015814,
705.000,0.00366619,
704.000,0.00511982,
703.000,0.00471184,
702.000,0.00363618,
701.000,0.0033446,
700.000,0.00530317,
699.000,0.00797236,
698.000,0.00948411,
697.000,0.00929868,
696.000,0.00808145,
695.000,0.00721282,
694.000,0.00821294,
693.000,0.0115581,
692.000,0.015495,
691.000,0.0176609,
690.000,0.0162283,
689.000,0.0115117,
688.000,0.00560476,
687.000,0.0020924,
686.000,0.00244817,
685.000,0.0026698,
684.000,0.00226622,
683.000,0.00132646,
682.000,0.000802364,
681.000,0.00249212,
680.000,0.00309864,
679.000,0.00346159,
678.000,0.00527304,
677.000,0.0060782,
676.000,0.00500906,
675.000,0.00355599,
674.000,0.00318423,
673.000,0.00357874,
672.000,0.00379716,
671.000,0.00390736,
670.000,0.0051883,
669.000,0.00682589,
668.000,0.00700373,
667.000,0.00406883,
666.000,0.00182418,
665.000,0.00485152,
664.000,0.00823073,
663.000,0.0111202,
662.000,0.0136123,
661.000,0.0138046,
660.000,0.0121874,
659.000,0.0103826,
658.000,0.00976325,
657.000,0.00954391,
656.000,0.00882914,
655.000,0.00789012,
654.000,0.00886421,
653.000,0.0120066,
652.000,0.0144619,
651.000,0.0140429,
650.000,0.0106582,
649.000,0.00636734,
648.000,0.00439266,
647.000,0.005215,
646.000,0.00664936,
645.000,0.00748959,
644.000,0.00736036,
643.000,0.00703867,
642.000,0.00739259,
641.000,0.0074598,
640.000,0.00598522,
639.000,0.00440507,
638.000,0.00415488,
637.000,0.00341288,
636.000,0.00310924,
635.000,0.00479202,
634.000,0.00559504,
633.000,0.00575618,
632.000,0.0043278,
631.000,0.00180056,
630.000,0.00177488,
629.000,0.000844255,
628.000,0.00278803,
627.000,0.00420103,
626.000,0.00258192,
625.000,0.00741865,
624.000,0.0127541,
623.000,0.0138256,
622.000,0.0127881,
621.000,0.0114716,
620.000,0.0101837,
619.000,0.00829036,
618.000,0.00846455,
617.000,0.0102482,
616.000,0.0111103,
615.000,0.010247,
614.000,0.00888233,
613.000,0.00790912,
612.000,0.0074337,
611.000,0.00601668,
610.000,0.004952,
609.000,0.00860854,
608.000,0.0132893,
607.000,0.0130218,
606.000,0.00782296,
605.000,0.00565169,
604.000,0.008339,
603.000,0.00743321,
602.000,0.00611478,
601.000,0.0099204,
600.000,0.0151325,
599.000,0.0185049,
598.000,0.0202075,
597.000,0.0206226,
596.000,0.0190438,
595.000,0.0134293,
594.000,0.00813601,
593.000,0.00878635,
592.000,0.00953803,
591.000,0.00554926,
590.000,0.00422652,
589.000,0.0105989,
588.000,0.0171391,
587.000,0.0203851,
586.000,0.0197066,
585.000,0.0138865,
584.000,0.0058051,
583.000,0.00287366,
582.000,0.00664223,
581.000,0.00495608,
580.000,0.00149818,
579.000,0.00655628,
578.000,0.0128726,
577.000,0.0167839,
576.000,0.0203425,
575.000,0.0211139,
574.000,0.019892,
573.000,0.0128325,
572.000,0.00372172,
571.000,0.00785586,
570.000,0.0122608,
569.000,0.0105335,
568.000,0.00701543,
567.000,0.0017094,
566.000,0.00497723,
565.000,0.010989,
564.000,0.0125242,
563.000,0.00895806,
562.000,0.00320581,
561.000,0.005057,
560.000,0.0104034,
559.000,0.011379,
558.000,0.00769549,
557.000,0.00478458,
556.000,0.00689977,
555.000,0.00975373,
554.000,0.0121134,
553.000,0.0135491,
552.000,0.0128877,
551.000,0.010474,
550.000,0.00798227,
549.000,0.00942566,
548.000,0.0132969,
547.000,0.0159604,
546.000,0.0139861,
545.000,0.00742489,
544.000,0.00774566,
543.000,0.0135739,
542.000,0.0147907,
541.000,0.0151628,
540.000,0.0179208,
539.000,0.0188216,
538.000,0.0132136,
537.000,0.0122167,
536.000,0.020296,
535.000,0.0236461,
534.000,0.0218831,
533.000,0.0189072,
532.000,0.0141218,
531.000,0.0110224,
530.000,0.0121819,
529.000,0.0101292,
528.000,0.00772846,
527.000,0.0161453,
526.000,0.0250231,
525.000,0.0288873,
524.000,0.0222745,
523.000,0.00742853,
522.000,0.00883618,
521.000,0.0176567,
520.000,0.0177635,
519.000,0.0111891,
518.000,0.00795031,
517.000,0.0155177,
516.000,0.0198911,
515.000,0.0180497,
514.000,0.013532,
513.000,0.00417264,
512.000,0.00645145,
511.000,0.0170251,
510.000,0.023633,
509.000,0.0175785,
508.000,0.00383117,
507.000,0.00947235,
506.000,0.0182955,
505.000,0.0152348,
504.000,0.0115079,
503.000,0.0173604,
502.000,0.0235165,
501.000,0.0216604,
500.000,0.0199606,
499.000,0.0203092,
498.000,0.0200994,
497.000,0.0141321,
496.000,0.00858857,
495.000,0.00993948,
494.000,0.0139417,
493.000,0.0215577,
492.000,0.0342302,
491.000,0.0473362,
490.000,0.0559398,
489.000,0.0580489,
488.000,0.0559187,
487.000,0.051254,
486.000,0.0419005,
485.000,0.0299865,
484.000,0.0191311,
483.000,0.0172692,
482.000,0.0286049,
481.000,0.0416769,
480.000,0.0485621,
479.000,0.051204,
478.000,0.0361244,
477.000,0.0176127,
476.000,0.0261437,
475.000,0.0297886,
474.000,0.0150585,
473.000,0.00749681,
472.000,0.0119081,
471.000,0.0135377,
470.000,0.0185204,
469.000,0.032135,
468.000,0.0427138,
467.000,0.0371825,
466.000,0.0202848,
465.000,0.0205688,
464.000,0.0232769,
463.000,0.0150718,
462.000,0.0189408,
461.000,0.0187894,
460.000,0.00571503,
459.000,0.0104402,
458.000,0.026757,
457.000,0.0372117,
456.000,0.0404166,
455.000,0.0388508,
454.000,0.037756,
453.000,0.0391713,
452.000,0.0463986,
451.000,0.0508083,
450.000,0.0449418,
449.000,0.0259329,
448.000,0.00725763,
447.000,0.0115297,
446.000,0.0221034,
445.000,0.0260623,
444.000,0.027585,
443.000,0.030724,
442.000,0.0383476,
441.000,0.045955,
440.000,0.0514183,
439.000,0.0542267,
438.000,0.0545659,
437.000,0.0532055,
436.000,0.0518707,
435.000,0.052698,
434.000,0.0529029,
433.000,0.0508818,
432.000,0.0503736,
431.000,0.0552122,
430.000,0.0757668,
429.000,0.105882,
428.000,0.121446,
427.000,0.118404,
426.000,0.106852,
425.000,0.0899658,
424.000,0.0696859,
423.000,0.057498,
422.000,0.0648988,
421.000,0.0650304,
420.000,0.0710259,
419.000,0.117765,
418.000,0.149989,
417.000,0.127459,
416.000,0.075588,
415.000,0.0575695,
414.000,0.0710571,
413.000,0.0625504,
412.000,0.0271146,
411.000,0.0173187,
410.000,0.0635971,
409.000,0.103842,
408.000,0.124627,
407.000,0.133877,
406.000,0.133374,
405.000,0.12076,
404.000,0.100313,
403.000,0.107495,
402.000,0.112871,
401.000,0.0763073,
400.000,0.0182787,
