,10,11,12,13,14,15,16,17,18,19,2,20,21,22,23,24,25,26,27,28,29,3,30,31,32,4,5,6,7,8,9,
Wavenumbers [1/cm],Transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,
6719.691,0.08668546,0.1368767,0.1420353,0.1170353,0.08300777,0.07261817,0.07765646,0.0779558,0.1058991,0.1556855,0.069447,0.1188388,0.06287764,0.06974837,0.1207277,0.1463454,0.07626535,0.0700499,0.07670708,0.09026109,0.1434597,0.1028835,0.09184741,0.07078752,0.08918667,0.1425878,0.1388086,0.1064532,0.08108378,0.06681142,0.0724019,
6715.834,0.0815589,0.1320803,0.1413114,0.124281,0.0880886,0.07489711,0.07503494,0.07379176,0.09800939,0.1506552,0.07102963,0.1298374,0.06443335,0.06651065,0.110109,0.1535432,0.08034147,0.06842843,0.07292661,0.09739456,0.1440341,0.1105994,0.08664,0.07141727,0.09455723,0.1449822,0.13439,0.100105,0.07699149,0.06741226,0.06955197,
6711.977,0.07710078,0.1263216,0.1389111,0.1308986,0.0939606,0.0781761,0.07304931,0.07054692,0.09085336,0.1433943,0.07326047,0.1401429,0.06676496,0.06423033,0.1002749,0.1577937,0.08544318,0.06755483,0.07000307,0.1049821,0.1426299,0.1185874,0.08209333,0.07287414,0.1005851,0.1454379,0.1288667,0.09400968,0.07358117,0.06889893,0.06738566,
6708.119,0.07340147,0.1198691,0.1350484,0.1363699,0.1006241,0.08238096,0.07172223,0.06829494,0.08456545,0.134764,0.07620468,0.1487299,0.07008961,0.06278137,0.09141469,0.1586868,0.09177569,0.0673345,0.06790907,0.1128649,0.1394165,0.1264773,0.07809441,0.07504518,0.1070578,0.1439792,0.1225131,0.08833484,0.07082069,0.07120345,0.06604947,
6704.262,0.07037885,0.1131631,0.1300088,0.1402545,0.1079384,0.08746626,0.07107788,0.06689548,0.07923246,0.1256501,0.08008964,0.1545887,0.07455952,0.06202255,0.0836127,0.1563042,0.09951594,0.06788465,0.06652043,0.1207545,0.1346586,0.1338023,0.07484079,0.07796971,0.1136367,0.140777,0.1156408,0.08314015,0.06874711,0.07429079,0.06552297,
6700.404,0.06800867,0.1065826,0.1241936,0.1423563,0.115559,0.09352073,0.07115251,0.06617374,0.07485294,0.1166642,0.0851274,0.1571901,0.08019061,0.06197137,0.07711878,0.1511636,0.1086366,0.06931172,0.06593504,0.1282102,0.1288168,0.1400922,0.07255787,0.08176457,0.1201508,0.1361658,0.1085602,0.07854611,0.06747855,0.07821543,0.06569526,
6696.547,0.06642539,0.1002078,0.1179173,0.1427712,0.1230504,0.1004548,0.0719467,0.06606651,0.07141814,0.1080272,0.09128413,0.1563655,0.0869789,0.06265531,0.07193167,0.1439472,0.1188001,0.07155056,0.06632401,0.134717,0.1223239,0.1448954,0.07111882,0.0864706,0.126371,0.1304426,0.101707,0.07472376,0.06708433,0.08296959,0.06656375,
6692.689,0.06569663,0.09407718,0.1113482,0.1415417,0.1299653,0.1079815,0.07355183,0.06658067,0.06885973,0.09992089,0.09840133,0.1522821,0.09506108,0.06405196,0.06778107,0.13539,0.1293219,0.07448835,0.06768139,0.1397697,0.1154382,0.1477311,0.07037727,0.09196366,0.1318266,0.1239042,0.09539251,0.07170007,0.06749528,0.0885319,0.06821945,
6688.832,0.06570223,0.08837303,0.1047285,0.1386274,0.1358003,0.11585,0.07606516,0.06782062,0.06707227,0.09250025,0.1063858,0.1456057,0.1046181,0.06625734,0.06459864,0.126163,0.1393234,0.07813905,0.06990138,0.1429503,0.1084384,0.148326,0.07043858,0.09800006,0.136176,0.1169157,0.08952215,0.06944733,0.06866027,0.09483607,0.07081019,
6684.974,0.06635357,0.08324139,0.09835628,0.1342895,0.1401554,0.1237123,0.07941272,0.06984752,0.06603224,0.08587508,0.1150558,0.1372934,0.1153929,0.06943836,0.0624326,0.1166861,0.14795,0.08266457,0.07295893,0.1440648,0.1016937,0.1467419,0.07130141,0.1044452,0.1392997,0.1098112,0.08403389,0.06792485,0.07063937,0.1016113,0.07439419,
6681.117,0.06776118,0.07865237,0.09243951,0.128975,0.1428394,0.1309716,0.08358486,0.07253784,0.06568795,0.08019414,0.1240274,0.1282686,0.1266832,0.07366286,0.06116502,0.1073595,0.1543329,0.08839227,0.07704388,0.143186,0.09539939,0.143182,0.07284421,0.1113089,0.1411055,0.1027867,0.07915062,0.06701018,0.07351227,0.1085863,0.07888848,
6677.259,0.07006725,0.07460407,0.0870631,0.1229437,0.1436397,0.1370022,0.08876503,0.07577161,0.06597198,0.07556276,0.1327672,0.1191622,0.1375759,0.0790097,0.06060335,0.09868218,0.1576937,0.095603,0.08239487,0.1404404,0.08962544,0.1380213,0.07515392,0.1184833,0.1414451,0.09606776,0.0750178,0.06684099,0.07734194,0.1155497,0.08428869,
6673.402,0.07337181,0.07126174,0.08218546,0.1163726,0.1424248,0.1413856,0.09501354,0.07970386,0.06694501,0.0719286,0.140629,0.1103782,0.1468939,0.0856456,0.06069509,0.09093671,0.157714,0.1042219,0.08893595,0.1360664,0.08447475,0.131757,0.07824708,0.1255624,0.1401121,0.08990265,0.07164674,0.06772812,0.08206309,0.122165,0.09056766,
6669.544,0.07770912,0.06864912,0.0777787,0.1095865,0.1394659,0.1439143,0.1021094,0.08469644,0.06866013,0.06911144,0.1469337,0.1021446,0.1535203,0.09363417,0.06149459,0.08413988,0.1546038,0.1139496,0.09639043,0.1304605,0.07999604,0.124796,0.0820459,0.1319487,0.1370543,0.08424886,0.06907602,0.06958546,0.08746389,0.1280965,0.097531,
6665.687,0.08298454,0.06665297,0.07393633,0.1029767,0.1352023,0.1444955,0.1097682,0.09100349,0.07104145,0.06708214,0.1510424,0.09455569,0.156834,0.102919,0.06296492,0.07821938,0.1489463,0.124312,0.104468,0.1240783,0.07627097,0.1175079,0.08684205,0.1372074,0.132514,0.07910524,0.06728153,0.07217602,0.09341522,0.1330876,0.1050078,
6661.830,0.08911617,0.06539752,0.07076342,0.09676299,0.129909,0.1430584,0.1176356,0.09868585,0.07406413,0.06593771,0.1525498,0.08778282,0.156711,0.1133207,0.06498382,0.07318927,0.1414981,0.1345327,0.1128139,0.1173685,0.07343165,0.11017,0.09280299,0.1411025,0.1268598,0.07478902,0.06618733,0.07556869,0.09989282,0.1368992,0.1127739,
6657.972,0.09601634,0.06508332,0.06833422,0.09096183,0.1237806,0.1396931,0.12521,0.1076384,0.07786029,0.06557678,0.1514946,0.0819354,0.1533677,0.1243863,0.06753649,0.06918832,0.1328791,0.1437549,0.1211102,0.1105604,0.07146008,0.1029281,0.09950933,0.1433616,0.1204831,0.07141388,0.06575784,0.07983921,0.106808,0.1392984,0.1203476,
6654.115,0.1035106,0.06569096,0.06662653,0.0855886,0.1170926,0.1348075,0.1319942,0.1175657,0.08257683,0.06584896,0.1481922,0.07698431,0.1473497,0.1353413,0.07075187,0.06617919,0.1235676,0.1511525,0.1289272,0.1037796,0.07026505,0.095976,0.1065908,0.143776,0.1137277,0.06880926,0.06605396,0.08495006,0.11388,0.1400033,0.1272937,
6650.257,0.1113576,0.06710514,0.06560193,0.08076201,0.1102244,0.1288466,0.1375091,0.1280089,0.08841265,0.06674609,0.1430527,0.07290353,0.1394359,0.1451172,0.07479748,0.06395984,0.1141542,0.1558702,0.1356877,0.09728764,0.0698412,0.08950349,0.1139595,0.1423479,0.1068318,0.06689267,0.06728731,0.09090029,0.1206548,0.1388822,0.1333942,
6646.400,0.1191234,0.06931998,0.06540535,0.07657365,0.1035614,0.1221525,0.1413665,0.1383106,0.09565314,0.06822881,0.1365646,0.06971429,0.1303875,0.1526135,0.07992364,0.06248889,0.1052124,0.1573714,0.1409747,0.09134435,0.0701723,0.0836339,0.1214425,0.13926,0.1000777,0.06564637,0.06957976,0.09745442,0.1266996,0.1361391,0.138326,
6642.542,0.1263177,0.07242702,0.06611636,0.07298562,0.09729274,0.1151215,0.1433697,0.1474992,0.1043573,0.07022572,0.129144,0.06750834,0.1209675,0.1570145,0.08637979,0.06180373,0.09698938,0.1557778,0.1444531,0.0860408,0.07121547,0.07848284,0.1286653,0.1347648,0.09376264,0.0650861,0.07283635,0.1042571,0.1316976,0.1321093,0.1416661,
6638.685,0.1326343,0.07647284,0.06766591,0.07001586,0.09136824,0.1080811,0.1434287,0.1543967,0.1142373,0.0728085,0.1211324,0.06622415,0.1118463,0.1579348,0.09419395,0.06188631,0.08949021,0.1515428,0.1457775,0.08141878,0.07299845,0.07411835,0.1351181,0.1290874,0.08802969,0.06528338,0.07697327,0.1111891,0.1354917,0.1270783,0.1431324,
6634.827,0.1377849,0.08146583,0.07007585,0.06778519,0.0858477,0.1012274,0.1415575,0.1581396,0.1248067,0.07623617,0.1129284,0.06558025,0.1033066,0.1554514,0.1033044,0.06273117,0.08277495,0.1450677,0.1448354,0.07756621,0.07563785,0.07056027,0.1403054,0.1225301,0.08293013,0.06634434,0.08196206,0.1180711,0.1380311,0.1212584,0.1426076,
6630.970,0.1413579,0.08738792,0.07338841,0.06628186,0.08095518,0.09473997,0.1379765,0.158443,0.1353713,0.08079765,0.1049153,0.06553689,0.09537907,0.1499417,0.1136447,0.064369,0.07698686,0.1368785,0.1419143,0.07447768,0.07925399,0.06780854,0.1438539,0.1155331,0.07841944,0.06840314,0.08773626,0.1245241,0.1391673,0.1148803,0.1401673,
6627.112,0.1429937,0.09411366,0.07763855,0.06546008,0.07673439,0.08872994,0.1331287,0.1554164,0.1449998,0.08663195,0.09737048,0.0663035,0.08818235,0.1421695,0.1248352,0.06690162,0.07214732,0.127766,0.1374785,0.07215031,0.08382019,0.06583317,0.1455259,0.1084735,0.07441217,0.07144663,0.09423213,0.1301805,0.1386816,0.1082756,0.1361454,
6623.255,0.1426244,0.1014324,0.08290157,0.06541935,0.07313599,0.08325658,0.1274477,0.1495783,0.1526372,0.09384993,0.09049254,0.06783416,0.08197117,0.1332781,0.1359932,0.0704631,0.06820689,0.1184476,0.131829,0.07068656,0.0892295,0.06458029,0.1451893,0.1015629,0.07106554,0.07537401,0.101377,0.134738,0.1365312,0.1017713,0.1308897,
6619.398,0.1404179,0.1090668,0.08911634,0.0662484,0.07018691,0.07840901,0.1211904,0.1418232,0.157288,0.1024957,0.08439187,0.06991144,0.07686072,0.1240367,0.1459625,0.07510103,0.06518871,0.1093292,0.1251896,0.07005933,0.09543052,0.064031,0.1428525,0.09498685,0.06865711,0.0802011,0.1088804,0.1379799,0.1329526,0.09565225,0.1245951,
6615.540,0.136564,0.1166969,0.09607626,0.06799553,0.06792876,0.07429826,0.1145765,0.1330456,0.1584202,0.1122853,0.07901312,0.07251297,0.07276992,0.1146763,0.1535947,0.08085065,0.06312796,0.1006817,0.1179572,0.07012961,0.1023683,0.06424256,0.1387819,0.08889097,0.06717865,0.08599646,0.1163592,0.1396974,0.1282087,0.090129,0.117662,
6611.683,0.1313871,0.1239835,0.1035977,0.07072061,0.06638755,0.07096505,0.1078974,0.1238034,0.1561979,0.1228546,0.07427214,0.07584263,0.06963822,0.1055946,0.1578152,0.08795018,0.06200915,0.09269084,0.1106591,0.07089681,0.1098887,0.06529758,0.1333457,0.08333548,0.06644823,0.09273407,0.1235839,0.1397171,0.1225382,0.08523652,0.1106499,
6607.825,0.1253357,0.1304909,0.1113969,0.07440216,0.06554912,0.06828537,0.1014279,0.1144671,0.1511376,0.1338282,0.07029924,0.08015158,0.0673676,0.09727944,0.1579455,0.09663854,0.06169466,0.08544769,0.1036586,0.07245169,0.1176821,0.06728666,0.1268688,0.07842334,0.06649877,0.1001904,0.1302253,0.1380614,0.1163528,0.08094548,0.10388,
6603.968,0.1187253,0.13574,0.1190156,0.07898319,0.06541552,0.06616157,0.09529862,0.1055526,0.1438733,0.1442789,0.0672478,0.08563437,0.06584626,0.08985414,0.1540828,0.1066925,0.06208533,0.07913326,0.09708121,0.07481305,0.1253422,0.07023925,0.1197718,0.07427446,0.06741498,0.1080921,0.1358059,0.1349227,0.1099594,0.07726058,0.09747988,
6600.110,0.1118711,0.1393574,0.1260489,0.08452742,0.0660473,0.06470395,0.08960053,0.09743897,0.1351404,0.1527882,0.06506666,0.09248256,0.06510486,0.08335603,0.1469296,0.1175812,0.06324985,0.07390297,0.0910368,0.07797652,0.1324396,0.07411789,0.1124734,0.07090956,0.06911726,0.1161995,0.1398804,0.1305124,0.1035289,0.07417551,0.09150197,
6596.253,0.1051791,0.1411406,0.1321288,0.09113381,0.06756993,0.06404983,0.08445824,0.09007283,0.1257313,0.1582024,0.06368114,0.1007269,0.06511712,0.07794636,0.1375202,0.1287231,0.06519106,0.06968713,0.08563442,0.08206385,0.1384899,0.07897694,0.105229,0.06829578,0.07165731,0.1241056,0.142115,0.1250161,0.09736224,0.07174916,0.08602381,
6592.395,0.09885066,0.1411017,0.1368228,0.09865391,0.07009494,0.06421705,0.07984752,0.08338016,0.1163829,0.1600227,0.06306759,0.1102575,0.06575261,0.07361902,0.1269409,0.1393359,0.06794458,0.06633113,0.0809164,0.08724574,0.1430656,0.08489754,0.09824701,0.0664064,0.07517321,0.131269,0.1424827,0.1188185,0.09164649,0.07010753,0.08121003,
6588.538,0.09286787,0.1393445,0.1397744,0.1066773,0.0735987,0.06520151,0.07569888,0.07750466,0.1074282,0.1582867,0.06316403,0.1209008,0.0669938,0.07019923,0.1160321,0.1484164,0.07177276,0.06381407,0.0769795,0.09347357,0.1458642,0.0918595,0.09170467,0.06528448,0.07965497,0.1372223,0.1411317,0.1124056,0.08640514,0.06927679,0.07721493,
6584.680,0.08737213,0.1359737,0.1408169,0.1147798,0.07809149,0.0670027,0.07216294,0.07255945,0.09893515,0.1534299,0.06390833,0.1320685,0.06890003,0.06768101,0.1055271,0.154838,0.07695481,0.06228166,0.0739362,0.1005081,0.1465722,0.09973647,0.08569746,0.06505746,0.08501298,0.1415913,0.1380733,0.1059524,0.08174948,0.06925193,0.07405093,
6580.823,0.08260386,0.1312296,0.1400096,0.1225614,0.08369921,0.06961461,0.06941511,0.06857345,0.09114442,0.1461759,0.06534521,0.1427036,0.07149821,0.0660993,0.09605309,0.1577784,0.08356889,0.0617488,0.07167196,0.1081506,0.1450606,0.1082481,0.08031423,0.06573803,0.09107558,0.1440107,0.1334049,0.09958014,0.07782399,0.07004192,0.07158478,
6576.965,0.07849921,0.1254911,0.1375579,0.1295708,0.09037787,0.07314292,0.06739876,0.06551805,0.08424184,0.1373501,0.06769163,0.1515637,0.07482197,0.06529374,0.08781542,0.1571599,0.09152994,0.06197083,0.07004067,0.11615,0.1416085,0.116958,0.07567566,0.06724501,0.09765004,0.1443449,0.1275925,0.09365192,0.07467819,0.07153466,0.06977243,
6573.108,0.0749286,0.1191578,0.1336288,0.1353142,0.0978562,0.07771296,0.06599516,0.06328554,0.07820396,0.1277309,0.07116385,0.1575606,0.07901884,0.06518864,0.08079829,0.1533781,0.1007527,0.06281666,0.06916018,0.1240586,0.1366231,0.125376,0.07186958,0.06963138,0.1045724,0.1428059,0.1211312,0.08837639,0.07229993,0.07370903,0.06866303,
6569.251,0.072014,0.1125557,0.1284424,0.1393296,0.1058489,0.08339192,0.06524587,0.06180188,0.07310557,0.1179968,0.07577588,0.1600562,0.08432966,0.06580767,0.07508067,0.1470187,0.1111025,0.06442541,0.0691323,0.1313735,0.1304115,0.1330761,0.068859,0.07297564,0.1116666,0.1395241,0.114333,0.08366812,0.07065414,0.07670145,0.06823869,
6565.393,0.06994829,0.1059829,0.1224649,0.1414269,0.1140818,0.09022392,0.06532358,0.0609887,0.06906884,0.1086725,0.08145267,0.158892,0.09098098,0.06704351,0.07068982,0.1388926,0.122224,0.06696253,0.06987599,0.1376102,0.1232901,0.1396033,0.06658519,0.07727163,0.1186945,0.1346283,0.107522,0.07949223,0.06969657,0.08050935,0.068514,
6561.536,0.06880334,0.09969696,0.11616,0.1416719,0.1221838,0.0980389,0.0663431,0.06078456,0.06594733,0.1000091,0.08820811,0.1544216,0.09913492,0.06880496,0.06751852,0.1298314,0.1333835,0.07050591,0.0713543,0.142305,0.1157273,0.1443625,0.06510475,0.08255176,0.1252846,0.1286239,0.1009413,0.07591861,0.06945094,0.08506674,0.06953168,
6557.678,0.06844052,0.09371451,0.1097428,0.1400973,0.1295606,0.1064948,0.06830158,0.06129372,0.06348077,0.09206703,0.09610391,0.1474328,0.1087125,0.07116636,0.06540759,0.1204059,0.143467,0.07515544,0.07371392,0.1451514,0.1082237,0.1468831,0.06446393,0.08879479,0.1310691,0.1219881,0.09472435,0.0730296,0.06996538,0.09037022,0.07127798,
6553.821,0.06869202,0.088017,0.1033585,0.1368103,0.1355351,0.1151962,0.07123032,0.06258074,0.06168673,0.08492776,0.1050264,0.1387673,0.1193801,0.07432105,0.0641878,0.1110499,0.1513619,0.08112862,0.07710243,0.1460028,0.1010452,0.147107,0.06464588,0.095769,0.1357504,0.1149563,0.08898902,0.07094271,0.07121719,0.09635987,0.07373783,
6549.963,0.06954142,0.08285801,0.09720919,0.1321859,0.1397209,0.1235864,0.07522089,0.06458139,0.06071476,0.07867913,0.1146218,0.1291558,0.1306202,0.07846263,0.06375191,0.1022106,0.1562553,0.0886334,0.08145068,0.1448288,0.09426092,0.1452352,0.06567019,0.1032022,0.1390395,0.1078533,0.08378213,0.06971305,0.07324038,0.1028983,0.07696538,
6546.106,0.07102238,0.07851227,0.09148989,0.1266726,0.1420019,0.1310961,0.08030713,0.0673619,0.06047413,0.07339921,0.1244107,0.1193292,0.1414578,0.08373136,0.06402158,0.09414162,0.1577348,0.09764852,0.08673979,0.1417517,0.08793569,0.1414689,0.06757163,0.110877,0.1406893,0.1010532,0.07920445,0.06929006,0.07614125,0.109796,0.08115676,
6542.248,0.07320157,0.07491603,0.08634425,0.120578,0.1423535,0.1372984,0.08642733,0.07111315,0.06083725,0.06916233,0.1336862,0.1098462,0.1506036,0.09030949,0.06490283,0.08695646,0.1558604,0.1079072,0.09311156,0.1370048,0.08218312,0.136115,0.07035999,0.1185271,0.140517,0.09473549,0.07541274,0.06958267,0.07991857,0.1167759,0.08642328,
6538.391,0.07622414,0.07196215,0.08182814,0.1141256,0.1408248,0.1417406,0.09348544,0.07598774,0.06191751,0.06589852,0.141571,0.1009847,0.1569691,0.09839398,0.06627083,0.08086552,0.1510098,0.1189469,0.1005162,0.1309562,0.07717807,0.1296271,0.07408667,0.1258103,0.1385264,0.08890007,0.07246009,0.0705592,0.08447434,0.123472,0.09256938,
6534.533,0.08026573,0.06989422,0.07788869,0.1075875,0.1375863,0.143978,0.1013436,0.08212502,0.06379865,0.06342783,0.1474565,0.09293684,0.1598058,0.1079341,0.0679723,0.07592904,0.1438303,0.1301031,0.1086527,0.1240492,0.07305246,0.1224162,0.07882689,0.1322694,0.1350055,0.08357033,0.07035999,0.07228399,0.08967765,0.1295779,0.09936621,
6530.676,0.08539262,0.06875861,0.07450239,0.1012468,0.1329913,0.1438762,0.1096887,0.08966602,0.06640518,0.06162824,0.1509873,0.08579224,0.1588857,0.1185435,0.0700057,0.07194281,0.1352275,0.1405119,0.1170869,0.1166605,0.06970769,0.1148791,0.08454042,0.137439,0.1302624,0.07889336,0.06905764,0.07480326,0.09546258,0.1348117,0.1066579,
6526.819,0.09148911,0.0681925,0.07176884,0.09531134,0.1273906,0.1416394,0.1180703,0.09866377,0.06984156,0.06049595,0.1518536,0.07953891,0.1546236,0.1296776,0.07250984,0.0688291,0.1259887,0.1491186,0.1253391,0.109179,0.06701695,0.1074338,0.09116764,0.1410367,0.1244955,0.07504813,0.06842028,0.07818338,0.1018713,0.1387787,0.1142708,
6522.961,0.09832922,0.06814293,0.06976299,0.08985056,0.1210806,0.1376082,0.12603,0.1089743,0.07441268,0.06014041,0.1500404,0.07417054,0.1477169,0.1405088,0.07561424,0.06664091,0.1166157,0.1549305,0.1329676,0.1019552,0.0651397,0.1003649,0.09870023,0.14292,0.118077,0.07209409,0.06846024,0.08249635,0.1087449,0.1412373,0.1219855,
6519.104,0.1056875,0.06885424,0.06850546,0.08485676,0.1144563,0.1321422,0.1330508,0.1201638,0.08029372,0.06057652,0.1459236,0.0697111,0.1389192,0.149827,0.07953607,0.06533416,0.1075141,0.1573808,0.1394696,0.09514267,0.06425637,0.09382323,0.1068861,0.1429714,0.1113971,0.06994122,0.06923573,0.08764419,0.1157137,0.1421457,0.129335,
6515.246,0.1133924,0.07033803,0.06800444,0.08044754,0.1078194,0.1256671,0.1385321,0.1315018,0.08757589,0.06168315,0.140046,0.06620672,0.1291155,0.1565221,0.08456647,0.06488416,0.09900199,0.156378,0.1442861,0.08877721,0.06425305,0.08789111,0.1152004,0.1411137,0.1046425,0.06850828,0.07072087,0.09342075,0.1224725,0.141368,0.1357215,
6511.389,0.1212084,0.07252101,0.06821194,0.0767675,0.1013389,0.1187509,0.1419471,0.1420229,0.09637583,0.06349526,0.1329201,0.06363337,0.1191595,0.1598836,0.0909608,0.06524856,0.09129714,0.1522974,0.1470196,0.08295777,0.06497736,0.08254809,0.1231964,0.1374501,0.09813333,0.06776815,0.07298297,0.09973247,0.1286828,0.1388147,0.1407496,
6507.531,0.1286634,0.07557273,0.06908164,0.0737576,0.09524788,0.1118148,0.1430503,0.1506026,0.1065895,0.06608789,0.1249967,0.06186869,0.1095596,0.1595484,0.09893969,0.06626227,0.0845638,0.1458535,0.1475355,0.07789529,0.06648748,0.07785103,0.1305427,0.1323189,0.09216199,0.06772552,0.07611621,0.1065606,0.1339525,0.1346257,0.1441044,
6503.674,0.1351449,0.07968546,0.07066192,0.0713317,0.08969747,0.1049468,0.1420491,0.1562192,0.1177804,0.06949714,0.1167506,0.0607879,0.1005609,0.1557014,0.1085721,0.06775801,0.07886286,0.1377887,0.1458507,0.0736822,0.06890915,0.07402887,0.136787,0.1261594,0.08677465,0.06840681,0.08016226,0.1136613,0.1379666,0.1291533,0.1454579,
6499.816,0.1402221,0.08475218,0.07308331,0.06956054,0.0846945,0.0982755,0.1393964,0.1582706,0.1292479,0.07400151,0.1086053,0.06034287,0.09237543,0.1490604,0.1195261,0.06971417,0.0742011,0.1288188,0.1420888,0.07020301,0.0723472,0.07113688,0.1414256,0.1193446,0.08207073,0.06977655,0.08511076,0.1205739,0.1404954,0.1228784,0.1447373,
6495.959,0.1436385,0.09056135,0.07642937,0.06852795,0.08030705,0.09212165,0.1353296,0.1566935,0.1400532,0.07986283,0.1009198,0.06054294,0.08513614,0.1405035,0.1310254,0.07238911,0.0706144,0.1195703,0.1366414,0.06744377,0.07688244,0.06901145,0.144176,0.1122058,0.07811269,0.07186504,0.09082528,0.1269433,0.1414525,0.1161253,0.1421522,
6492.101,0.1451331,0.09711736,0.08071919,0.06822582,0.07657496,0.08667604,0.1300377,0.1519934,0.1491298,0.0871012,0.09392899,0.06143419,0.07887811,0.1308552,0.142046,0.07609479,0.06805222,0.110449,0.1300568,0.06552621,0.0824651,0.06754838,0.1449185,0.1051221,0.07484602,0.07481779,0.09725428,0.1325824,0.1408184,0.1090792,0.137939,
6488.244,0.144614,0.104445,0.08599735,0.06859037,0.07341965,0.0819188,0.1239851,0.1449694,0.1554238,0.09576622,0.08763191,0.06310768,0.07355984,0.1207938,0.1513523,0.08097271,0.06633216,0.1017557,0.122743,0.06444545,0.08901609,0.06677163,0.1435624,0.0984173,0.07227834,0.07873483,0.1044135,0.1372051,0.138556,0.1020296,0.1323268,
6484.386,0.1422188,0.1122493,0.09225917,0.06958999,0.07090049,0.07784381,0.1175683,0.1363865,0.1581474,0.1058653,0.08206099,0.06564715,0.06909409,0.1108969,0.1576812,0.087211,0.06533459,0.09378523,0.1150319,0.0641268,0.09646212,0.06673633,0.1402242,0.09225773,0.07044023,0.08364189,0.1120108,0.1403645,0.134705,0.09530184,0.1256952,
6480.529,0.1381304,0.1200083,0.09933125,0.0713458,0.06917642,0.07446441,0.110972,0.1270351,0.1571653,0.1171254,0.07734305,0.06908523,0.06550402,0.1016383,0.1601441,0.09494617,0.06504852,0.08676171,0.1073114,0.06461692,0.1045382,0.06735349,0.1353033,0.08668274,0.06932,0.089504,0.1195985,0.1417868,0.1294759,0.08911972,0.1185065,
