Created as New Dataset,Sample 177 By Administrator Date Friday, November 26 2021
cm-1,A
5929.00,1.2899
5928.00,1.2890
5927.00,1.2882
5926.00,1.2874
5925.00,1.2863
5924.00,1.2850
5923.00,1.2834
5922.00,1.2816
5921.00,1.2797
5920.00,1.2781
5919.00,1.2766
5918.00,1.2751
5917.00,1.2736
5916.00,1.2718
5915.00,1.2699
5914.00,1.2678
5913.00,1.2657
5912.00,1.2635
5911.00,1.2616
5910.00,1.2597
5909.00,1.2576
5908.00,1.2553
5907.00,1.2528
5906.00,1.2504
5905.00,1.2478
5904.00,1.2451
5903.00,1.2423
5902.00,1.2397
5901.00,1.2371
5900.00,1.2344
5899.00,1.2316
5898.00,1.2289
5897.00,1.2263
5896.00,1.2236
5895.00,1.2206
5894.00,1.2174
5893.00,1.2142
5892.00,1.2109
5891.00,1.2076
5890.00,1.2043
5889.00,1.2011
5888.00,1.1979
5887.00,1.1946
5886.00,1.1914
5885.00,1.1879
5884.00,1.1843
5883.00,1.1806
5882.00,1.1767
5881.00,1.1727
5880.00,1.1686
5879.00,1.1644
5878.00,1.1602
5877.00,1.1560
5876.00,1.1519
5875.00,1.1477
5874.00,1.1437
5873.00,1.1396
5872.00,1.1355
5871.00,1.1312
5870.00,1.1268
5869.00,1.1225
5868.00,1.1181
5867.00,1.1136
5866.00,1.1091
5865.00,1.1046
5864.00,1.1000
5863.00,1.0954
5862.00,1.0908
5861.00,1.0862
5860.00,1.0817
5859.00,1.0771
5858.00,1.0723
5857.00,1.0673
5856.00,1.0623
5855.00,1.0573
5854.00,1.0522
5853.00,1.0472
5852.00,1.0423
5851.00,1.0375
5850.00,1.0327
5849.00,1.0277
5848.00,1.0226
5847.00,1.0175
5846.00,1.0123
5845.00,1.0070
5844.00,1.0019
5843.00,0.9968
5842.00,0.9918
5841.00,0.9869
5840.00,0.9819
5839.00,0.9768
5838.00,0.9716
5837.00,0.9663
5836.00,0.9612
5835.00,0.9560
5834.00,0.9510
5833.00,0.9460
5832.00,0.9411
5831.00,0.9361
5830.00,0.9310
5829.00,0.9258
5828.00,0.9206
5827.00,0.9154
5826.00,0.9104
5825.00,0.9054
5824.00,0.9006
5823.00,0.8958
5822.00,0.8910
5821.00,0.8863
5820.00,0.8815
5819.00,0.8767
5818.00,0.8720
5817.00,0.8672
5816.00,0.8625
5815.00,0.8579
5814.00,0.8533
5813.00,0.8487
5812.00,0.8443
5811.00,0.8398
5810.00,0.8355
5809.00,0.8312
5808.00,0.8270
5807.00,0.8229
5806.00,0.8188
5805.00,0.8148
5804.00,0.8109
5803.00,0.8070
5802.00,0.8032
5801.00,0.7995
5800.00,0.7958
5799.00,0.7921
5798.00,0.7885
5797.00,0.7849
5796.00,0.7814
5795.00,0.7780
