Created as New Dataset,Sample 160 By Administrator Date Thursday, November 25 2021
cm-1,A
6163.00,0.7522
6162.00,0.7544
6161.00,0.7567
6160.00,0.7592
6159.00,0.7616
6158.00,0.7642
6157.00,0.7669
6156.00,0.7697
6155.00,0.7725
6154.00,0.7754
6153.00,0.7785
6152.00,0.7816
6151.00,0.7848
6150.00,0.7881
6149.00,0.7915
6148.00,0.7951
6147.00,0.7989
6146.00,0.8027
6145.00,0.8065
6144.00,0.8103
6143.00,0.8142
6142.00,0.8182
6141.00,0.8223
6140.00,0.8264
6139.00,0.8306
6138.00,0.8349
6137.00,0.8393
6136.00,0.8435
6135.00,0.8477
6134.00,0.8518
6133.00,0.8560
6132.00,0.8602
6131.00,0.8645
6130.00,0.8689
6129.00,0.8736
6128.00,0.8783
6127.00,0.8830
6126.00,0.8876
6125.00,0.8923
6124.00,0.8971
6123.00,0.9020
6122.00,0.9069
6121.00,0.9118
6120.00,0.9168
6119.00,0.9218
6118.00,0.9266
6117.00,0.9313
6116.00,0.9360
6115.00,0.9408
6114.00,0.9454
6113.00,0.9502
6112.00,0.9550
6111.00,0.9600
6110.00,0.9649
6109.00,0.9700
6108.00,0.9751
6107.00,0.9803
6106.00,0.9853
6105.00,0.9902
6104.00,0.9949
6103.00,0.9995
6102.00,1.0040
6101.00,1.0087
6100.00,1.0133
6099.00,1.0180
6098.00,1.0229
6097.00,1.0277
6096.00,1.0324
6095.00,1.0370
6094.00,1.0415
6093.00,1.0462
6092.00,1.0509
6091.00,1.0556
6090.00,1.0603
6089.00,1.0651
6088.00,1.0698
6087.00,1.0744
6086.00,1.0786
6085.00,1.0827
6084.00,1.0868
6083.00,1.0910
6082.00,1.0953
6081.00,1.0996
6080.00,1.1040
6079.00,1.1084
6078.00,1.1128
6077.00,1.1171
6076.00,1.1211
6075.00,1.1250
6074.00,1.1288
6073.00,1.1328
6072.00,1.1367
6071.00,1.1406
6070.00,1.1444
6069.00,1.1482
6068.00,1.1521
6067.00,1.1560
6066.00,1.1597
6065.00,1.1634
6064.00,1.1671
6063.00,1.1707
6062.00,1.1744
6061.00,1.1781
6060.00,1.1818
6059.00,1.1854
6058.00,1.1890
6057.00,1.1925
6056.00,1.1958
6055.00,1.1989
6054.00,1.2018
6053.00,1.2046
6052.00,1.2075
6051.00,1.2104
6050.00,1.2132
6049.00,1.2160
6048.00,1.2189
6047.00,1.2219
6046.00,1.2248
6045.00,1.2275
6044.00,1.2302
6043.00,1.2330
6042.00,1.2358
6041.00,1.2385
6040.00,1.2412
6039.00,1.2436
6038.00,1.2461
6037.00,1.2485
6036.00,1.2508
6035.00,1.2531
6034.00,1.2554
6033.00,1.2579
6032.00,1.2603
6031.00,1.2624
6030.00,1.2643
6029.00,1.2661
6028.00,1.2677
6027.00,1.2692
6026.00,1.2708
6025.00,1.2726
6024.00,1.2747
6023.00,1.2768
6022.00,1.2787
6021.00,1.2803
6020.00,1.2816
6019.00,1.2826
6018.00,1.2834
6017.00,1.2843
6016.00,1.2854
6015.00,1.2867
6014.00,1.2883
6013.00,1.2899
6012.00,1.2913
6011.00,1.2924
6010.00,1.2933
6009.00,1.2941
6008.00,1.2951
6007.00,1.2961
6006.00,1.2972
6005.00,1.2980
6004.00,1.2988
6003.00,1.2994
6002.00,1.3000
6001.00,1.3006
6000.00,1.3014
5999.00,1.3022
5998.00,1.3031
5997.00,1.3041
5996.00,1.3049
5995.00,1.3054
5994.00,1.3059
5993.00,1.3062
5992.00,1.3065
5991.00,1.3065
5990.00,1.3065
5989.00,1.3063
5988.00,1.3061
5987.00,1.3057
5986.00,1.3053
5985.00,1.3049
5984.00,1.3045
5983.00,1.3040
5982.00,1.3035
5981.00,1.3032
5980.00,1.3032
5979.00,1.3032
5978.00,1.3032
5977.00,1.3030
5976.00,1.3025
5975.00,1.3018
5974.00,1.3010
5973.00,1.3001
5972.00,1.2992
5971.00,1.2982
5970.00,1.2972
5969.00,1.2964
5968.00,1.2955
5967.00,1.2945
5966.00,1.2934
5965.00,1.2926
5964.00,1.2919
5963.00,1.2911
5962.00,1.2899
5961.00,1.2885
5960.00,1.2871
5959.00,1.2854
5958.00,1.2837
5957.00,1.2820
5956.00,1.2803
5955.00,1.2787
5954.00,1.2772
5953.00,1.2759
5952.00,1.2746
5951.00,1.2732
5950.00,1.2715
5949.00,1.2695
5948.00,1.2674
5947.00,1.2652
5946.00,1.2631
5945.00,1.2610
5944.00,1.2591
5943.00,1.2571
5942.00,1.2550
5941.00,1.2527
5940.00,1.2502
5939.00,1.2478
5938.00,1.2456
5937.00,1.2435
5936.00,1.2414
5935.00,1.2391
5934.00,1.2367
5933.00,1.2342
5932.00,1.2317
5931.00,1.2291
5930.00,1.2265
5929.00,1.2239
5928.00,1.2212
5927.00,1.2183
5926.00,1.2152
5925.00,1.2120
5924.00,1.2088
5923.00,1.2055
5922.00,1.2022
5921.00,1.1989
5920.00,1.1956
5919.00,1.1924
5918.00,1.1893
5917.00,1.1861
5916.00,1.1829
5915.00,1.1794
5914.00,1.1759
5913.00,1.1722
5912.00,1.1684
5911.00,1.1645
5910.00,1.1608
5909.00,1.1573
5908.00,1.1538
5907.00,1.1500
5906.00,1.1462
5905.00,1.1425
5904.00,1.1388
5903.00,1.1351
5902.00,1.1312
5901.00,1.1273
5900.00,1.1234
5899.00,1.1195
5898.00,1.1154
5897.00,1.1113
5896.00,1.1071
5895.00,1.1028
5894.00,1.0985
5893.00,1.0942
5892.00,1.0899
5891.00,1.0856
5890.00,1.0813
5889.00,1.0770
5888.00,1.0727
5887.00,1.0683
5886.00,1.0638
5885.00,1.0593
5884.00,1.0549
5883.00,1.0504
5882.00,1.0458
5881.00,1.0412
5880.00,1.0366
5879.00,1.0319
5878.00,1.0273
5877.00,1.0227
5876.00,1.0182
5875.00,1.0137
5874.00,1.0092
5873.00,1.0047
5872.00,1.0001
5871.00,0.9956
5870.00,0.9910
5869.00,0.9866
5868.00,0.9820
5867.00,0.9774
5866.00,0.9728
5865.00,0.9684
5864.00,0.9639
5863.00,0.9594
5862.00,0.9549
5861.00,0.9504
5860.00,0.9459
5859.00,0.9413
5858.00,0.9366
5857.00,0.9320
5856.00,0.9274
5855.00,0.9229
5854.00,0.9184
5853.00,0.9140
5852.00,0.9096
5851.00,0.9052
5850.00,0.9008
5849.00,0.8965
5848.00,0.8922
5847.00,0.8880
5846.00,0.8838
5845.00,0.8797
5844.00,0.8755
5843.00,0.8712
5842.00,0.8669
5841.00,0.8629
5840.00,0.8589
5839.00,0.8549
5838.00,0.8509
5837.00,0.8470
5836.00,0.8432
5835.00,0.8393
5834.00,0.8354
5833.00,0.8316
5832.00,0.8279
5831.00,0.8242
5830.00,0.8206
5829.00,0.8171
5828.00,0.8138
5827.00,0.8105
5826.00,0.8073
5825.00,0.8041
5824.00,0.8010
5823.00,0.7979
5822.00,0.7949
5821.00,0.7921
5820.00,0.7892
5819.00,0.7864
5818.00,0.7837
5817.00,0.7811
5816.00,0.7784
5815.00,0.7758
5814.00,0.7733
5813.00,0.7709
5812.00,0.7687
5811.00,0.7665
5810.00,0.7644
5809.00,0.7625
5808.00,0.7607
5807.00,0.7589
5806.00,0.7572
5805.00,0.7556
5804.00,0.7541
5803.00,0.7529
5802.00,0.7517
5801.00,0.7507
5800.00,0.7497
5799.00,0.7486
5798.00,0.7477
5797.00,0.7469
5796.00,0.7463
5795.00,0.7458
5794.00,0.7455
5793.00,0.7453
5792.00,0.7453
5791.00,0.7453
5790.00,0.7455
5789.00,0.7458
5788.00,0.7463
5787.00,0.7469
5786.00,0.7476
5785.00,0.7484
5784.00,0.7493
5783.00,0.7504
5782.00,0.7516
5781.00,0.7530
5780.00,0.7546
5779.00,0.7563
5778.00,0.7581
5777.00,0.7600
5776.00,0.7620
5775.00,0.7641
5774.00,0.7664
5773.00,0.7688
5772.00,0.7714
5771.00,0.7741
5770.00,0.7770
5769.00,0.7800
5768.00,0.7831
5767.00,0.7862
5766.00,0.7894
5765.00,0.7927
5764.00,0.7962
5763.00,0.7998
5762.00,0.8035
5761.00,0.8072
5760.00,0.8110
5759.00,0.8149
5758.00,0.8189
5757.00,0.8231
5756.00,0.8275
5755.00,0.8319
5754.00,0.8364
5753.00,0.8410
5752.00,0.8456
5751.00,0.8502
5750.00,0.8549
5749.00,0.8596
5748.00,0.8642
5747.00,0.8689
5746.00,0.8737
5745.00,0.8786
5744.00,0.8836
5743.00,0.8887
5742.00,0.8938
5741.00,0.8990
5740.00,0.9041
5739.00,0.9092
5738.00,0.9143
5737.00,0.9194
5736.00,0.9246
5735.00,0.9298
5734.00,0.9350
5733.00,0.9401
5732.00,0.9452
5731.00,0.9503
5730.00,0.9554
5729.00,0.9606
5728.00,0.9658
5727.00,0.9709
5726.00,0.9761
5725.00,0.9813
5724.00,0.9866
5723.00,0.9920
5722.00,0.9974
5721.00,1.0028
5720.00,1.0082
5719.00,1.0134
5718.00,1.0185
5717.00,1.0236
5716.00,1.0286
5715.00,1.0336
5714.00,1.0387
5713.00,1.0439
5712.00,1.0491
5711.00,1.0542
5710.00,1.0594
5709.00,1.0645
5708.00,1.0696
5707.00,1.0746
5706.00,1.0795
5705.00,1.0843
5704.00,1.0890
5703.00,1.0936
5702.00,1.0982
5701.00,1.1030
5700.00,1.1078
5699.00,1.1126
5698.00,1.1172
5697.00,1.1217
5696.00,1.1261
5695.00,1.1305
5694.00,1.1348
5693.00,1.1392
5692.00,1.1437
5691.00,1.1483
5690.00,1.1528
5689.00,1.1572
5688.00,1.1617
5687.00,1.1663
5686.00,1.1709
5685.00,1.1754
5684.00,1.1796
5683.00,1.1836
5682.00,1.1874
5681.00,1.1913
5680.00,1.1952
5679.00,1.1993
5678.00,1.2034
5677.00,1.2074
5676.00,1.2113
5675.00,1.2151
5674.00,1.2189
5673.00,1.2227
5672.00,1.2264
5671.00,1.2301
5670.00,1.2336
5669.00,1.2369
5668.00,1.2400
5667.00,1.2432
5666.00,1.2465
5665.00,1.2501
5664.00,1.2538
5663.00,1.2574
5662.00,1.2607
5661.00,1.2638
5660.00,1.2667
5659.00,1.2695
5658.00,1.2722
5657.00,1.2749
5656.00,1.2777
5655.00,1.2804
5654.00,1.2830
5653.00,1.2857
5652.00,1.2883
5651.00,1.2910
5650.00,1.2936
5649.00,1.2960
5648.00,1.2982
5647.00,1.3001
5646.00,1.3020
5645.00,1.3040
5644.00,1.3064
5643.00,1.3089
5642.00,1.3114
5641.00,1.3139
5640.00,1.3162
5639.00,1.3182
5638.00,1.3200
5637.00,1.3216
5636.00,1.3232
5635.00,1.3247
5634.00,1.3263
5633.00,1.3279
5632.00,1.3294
5631.00,1.3310
5630.00,1.3326
5629.00,1.3342
5628.00,1.3358
5627.00,1.3372
5626.00,1.3384
5625.00,1.3395
5624.00,1.3405
5623.00,1.3414
5622.00,1.3423
5621.00,1.3434
5620.00,1.3446
5619.00,1.3459
5618.00,1.3471
