,174,173,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,175,176,177,178,179,180,
Wavenumbers [1/cm],Transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,transmittance,
1276.819,0.0004600424,0.0005092613,2.212655E-5,2.354633E-5,2.882268E-5,2.53519E-5,1.218492E-5,2.461081E-5,1.723635E-5,1.207647E-5,1.900016E-5,1.84145E-5,2.132001E-5,1.689149E-5,3.329624E-5,1.921432E-5,3.819475E-5,4.223236E-5,5.881834E-5,7.24577E-5,8.131027E-5,9.664487E-5,0.000118543,0.0001453423,0.0001821074,0.0001797503,0.0002305054,0.0002459768,0.0006294543,0.0003186157,0.0003508684,0.0004778522,0.0004872022,0.0006092283,
1272.961,0.0003102066,0.000327562,1.609194E-5,2.341975E-5,2.703024E-5,2.167167E-5,1.707073E-5,2.980604E-5,1.957613E-5,2.636271E-5,2.039808E-5,2.232674E-5,2.312359E-5,1.892172E-5,2.720139E-5,2.736772E-5,4.064596E-5,1.619212E-5,5.481178E-5,6.407573E-5,7.664326E-5,6.639289E-5,9.662669E-5,0.0001191521,0.0001509932,0.0001455362,0.0001875906,0.0001840593,0.0004069157,0.0002368899,0.0002590635,0.0003249896,0.0003145709,0.0003967851,
1269.104,0.0002336328,0.0002458428,1.195665E-5,9.441195E-6,1.402069E-5,9.529143E-6,2.22723E-5,2.937753E-5,1.069906E-5,3.530245E-5,1.41716E-5,2.413961E-5,2.397953E-5,2.140679E-5,1.49678E-5,4.020916E-5,4.07044E-5,1.108038E-5,5.352698E-5,6.174261E-5,7.328749E-5,4.52635E-5,9.695903E-5,0.000110767,0.000128053,0.0001377779,0.0001597406,0.0001491684,0.000294448,0.0001938989,0.0002076538,0.0002548885,0.0002265727,0.0002837153,
1265.246,0.000196003,0.0002085347,1.703611E-5,5.293828E-6,1.113539E-5,1.964007E-5,2.729024E-5,1.817289E-5,2.516668E-5,3.587303E-5,1.303978E-5,2.131712E-5,2.904825E-5,2.955763E-5,1.019113E-5,5.032965E-5,4.371253E-5,2.740243E-5,5.859328E-5,6.323709E-5,7.717876E-5,4.762964E-5,0.0001055632,0.0001203057,0.0001072357,0.0001393133,0.0001459522,0.0001366971,0.000241009,0.000170675,0.0001710044,0.0002151374,0.0001854873,0.0002267009,
1261.389,0.0001806839,0.0001892319,1.69642E-5,8.658511E-6,1.039789E-5,1.887482E-5,2.852731E-5,7.485444E-6,4.983664E-5,3.294801E-5,1.692875E-5,1.353241E-5,2.51074E-5,2.212637E-5,9.480727E-6,5.184545E-5,4.910506E-5,3.718293E-5,6.528566E-5,7.253747E-5,8.868735E-5,6.2958E-5,0.0001090508,0.0001294296,9.973722E-5,0.0001390071,0.0001368013,0.0001386613,0.0002160592,0.0001539493,0.0001447198,0.0001841784,0.0001698421,0.0001986597,
1257.531,0.0001678816,0.0001695401,9.6375E-6,1.627745E-5,1.423991E-5,2.732268E-5,1.993075E-5,8.90732E-6,5.092815E-5,3.669277E-5,1.954025E-5,1.687595E-5,1.994116E-5,2.667516E-5,1.743712E-5,5.116045E-5,5.45522E-5,3.61159E-5,7.356378E-5,8.604618E-5,9.56374E-5,7.196452E-5,0.0001141586,0.0001267551,0.0001078978,0.0001389848,0.0001305633,0.0001504811,0.0001866136,0.0001432862,0.0001303322,0.0001666382,0.0001647187,0.000183055,
1253.674,0.0001516492,0.0001503661,1.33995E-5,1.667839E-5,2.692933E-5,2.97155E-5,8.72191E-6,1.060993E-5,3.973577E-5,3.610836E-5,1.734233E-5,1.995002E-5,2.816788E-5,4.953165E-5,4.363214E-5,5.598259E-5,6.082776E-5,4.326905E-5,8.319768E-5,9.72639E-5,9.622267E-5,8.066191E-5,0.0001292685,0.0001263942,0.0001102815,0.0001394328,0.0001368496,0.0001644959,0.000152707,0.0001386738,0.0001300786,0.000162878,0.0001555237,0.0001730683,
1249.816,0.0001453958,0.0001480208,1.394581E-5,1.447304E-5,4.059885E-5,1.497083E-5,8.764885E-6,1.581102E-5,3.618385E-5,4.127346E-5,2.613412E-5,2.051828E-5,3.868488E-5,6.512229E-5,7.075905E-5,7.08315E-5,7.683327E-5,6.847791E-5,9.660843E-5,0.0001141605,0.0001045505,0.000103277,0.0001467005,0.0001312372,0.0001079449,0.0001389965,0.0001534285,0.0001678708,0.000142027,0.000138436,0.0001400881,0.000164517,0.0001446444,0.0001659452,
1245.959,0.0001579284,0.0001585171,1.581949E-5,1.689057E-5,3.922356E-5,7.774561E-6,1.103179E-5,1.727793E-5,3.547307E-5,3.74815E-5,3.372432E-5,1.455055E-5,4.267523E-5,6.300842E-5,7.59369E-5,9.564671E-5,9.632926E-5,0.0001001368,0.0001185026,0.000132034,0.0001273839,0.0001344159,0.0001579683,0.0001404051,0.0001264535,0.0001487863,0.0001671542,0.0001664349,0.0001506308,0.0001469837,0.0001509003,0.0001702526,0.0001444447,0.0001619299,
1242.101,0.0001786697,0.0001657769,1.585485E-5,1.583985E-5,2.470512E-5,1.528737E-5,1.283421E-5,1.72936E-5,3.422979E-5,1.034779E-5,2.563537E-5,2.293877E-5,4.559447E-5,5.794677E-5,6.461523E-5,0.0001148971,0.000102579,0.0001219617,0.0001391873,0.000144387,0.0001526178,0.0001619311,0.0001711525,0.0001577286,0.0001603882,0.0001764707,0.0001794929,0.0001772524,0.0001550792,0.0001632688,0.0001669728,0.0001774294,0.0001628745,0.0001660891,
1238.244,0.0001877124,0.0001661037,1.46051E-5,2.076783E-5,1.136998E-5,2.641908E-5,2.95853E-5,1.010279E-5,3.281964E-5,1.648689E-5,3.233774E-5,3.011783E-5,4.601917E-5,5.204925E-5,5.336376E-5,0.0001100765,9.133289E-5,0.0001199011,0.0001395317,0.0001461942,0.0001607865,0.0001742189,0.0001816656,0.0001743574,0.0001732394,0.0002004388,0.0001962715,0.0001943663,0.0001543194,0.0001809673,0.000186251,0.0001791811,0.0001776233,0.000174966,
1234.386,0.0001709126,0.0001551212,2.063432E-5,2.178889E-5,1.128131E-5,2.314092E-5,3.082356E-5,1.534949E-5,1.707948E-5,2.0685E-5,2.750013E-5,2.661719E-5,3.626965E-5,3.892758E-5,3.832191E-5,8.183809E-5,6.847167E-5,9.281957E-5,0.0001078478,0.000120699,0.0001394703,0.0001541684,0.0001595152,0.0001676086,0.000146154,0.0001900151,0.000196361,0.0001853835,0.0001471344,0.0001916138,0.0001809893,0.0001600218,0.0001655811,0.0001698344,
1230.529,0.0001222109,0.0001183137,2.276513E-5,2.707133E-5,1.47223E-5,2.818616E-5,1.285532E-5,1.850467E-5,1.103631E-5,1.047425E-5,1.052019E-5,2.199715E-5,2.453471E-5,2.704223E-5,1.425024E-5,5.461869E-5,4.672103E-5,6.151706E-5,5.533891E-5,7.106459E-5,9.187174E-5,0.0001005984,9.929881E-5,0.0001190401,9.063163E-5,0.000140735,0.0001538059,0.0001388104,0.0001165275,0.0001716172,0.0001425906,0.0001107119,0.0001267245,0.0001372488,
1226.672,6.142455E-5,5.854775E-5,1.487864E-5,3.922847E-5,1.384054E-5,3.123644E-5,1.391702E-5,2.085556E-5,6.802242E-6,1.647743E-5,1.259609E-5,2.516311E-5,2.261006E-5,3.313335E-5,2.253303E-5,3.692294E-5,2.710724E-5,4.397051E-5,1.543888E-5,3.085299E-5,4.827317E-5,5.062256E-5,3.866587E-5,5.325298E-5,3.884542E-5,7.87283E-5,8.566421E-5,8.003564E-5,6.704588E-5,0.0001198673,8.622722E-5,5.081657E-5,7.104506E-5,8.464077E-5,
1222.814,3.60796E-5,1.921861E-5,1.596277E-5,3.919526E-5,1.497461E-5,1.43703E-5,2.208835E-5,1.92248E-5,1.520978E-5,3.323828E-5,1.166531E-5,1.908196E-5,2.591669E-5,4.060001E-5,2.854867E-5,2.628223E-5,2.322293E-5,3.644373E-5,1.709116E-5,1.648289E-5,2.921773E-5,3.956446E-5,1.261874E-5,2.471689E-5,2.445714E-5,4.707759E-5,4.201157E-5,4.428693E-5,3.701511E-5,7.505468E-5,4.070898E-5,1.875361E-5,3.502114E-5,4.182081E-5,
1218.957,4.572243E-5,3.339603E-5,1.897394E-5,3.32103E-5,2.546125E-5,7.3384E-6,2.659659E-5,3.780953E-5,1.664992E-5,2.608659E-5,1.237919E-5,1.315637E-5,2.541486E-5,4.420427E-5,2.047034E-5,2.370741E-5,2.468628E-5,3.125124E-5,1.215951E-5,2.209946E-5,2.555934E-5,5.083462E-5,2.79177E-5,4.299821E-5,2.962623E-5,6.000596E-5,3.438703E-5,3.904835E-5,4.774091E-5,5.913479E-5,4.338968E-5,2.816959E-5,3.828441E-5,4.109708E-5,
1215.099,7.254038E-5,4.754179E-5,1.082607E-5,2.76287E-5,2.575397E-5,1.361107E-5,3.289238E-5,4.33735E-5,1.911475E-5,1.245066E-5,1.695428E-5,1.950654E-5,1.829488E-5,4.67912E-5,2.961833E-5,3.516997E-5,3.022686E-5,3.788567E-5,1.990831E-5,2.878964E-5,3.535243E-5,6.937244E-5,6.124386E-5,7.289413E-5,5.349376E-5,8.425632E-5,4.369025E-5,5.002238E-5,7.515802E-5,6.746189E-5,7.029268E-5,7.635362E-5,6.346806E-5,7.663246E-5,
1211.242,9.69311E-5,8.124769E-5,1.305713E-5,2.735417E-5,2.872979E-5,1.554443E-5,3.277436E-5,2.991654E-5,2.415245E-5,8.559549E-6,2.200922E-5,3.348926E-5,1.644058E-5,4.222422E-5,4.246831E-5,4.894054E-5,3.342969E-5,5.80993E-5,4.983229E-5,6.515686E-5,6.344393E-5,8.874763E-5,9.38719E-5,9.820936E-5,8.003257E-5,9.824724E-5,7.336943E-5,6.756497E-5,0.0001030475,9.599876E-5,0.0001018277,0.0001259514,9.837322E-5,0.000116702,
1207.384,0.0001167362,0.0001210174,1.699337E-5,2.335784E-5,2.725657E-5,2.521945E-5,1.830779E-5,2.050743E-5,2.959217E-5,1.777764E-5,2.955762E-5,3.777439E-5,3.282449E-5,3.476315E-5,6.135766E-5,7.101471E-5,5.201273E-5,9.436507E-5,8.964254E-5,0.0001073857,9.919725E-5,0.0001150789,0.0001234534,0.0001223361,0.0001135193,0.0001221548,0.0001087388,9.380664E-5,0.000124676,0.0001375499,0.0001281896,0.0001530923,0.0001321553,0.0001424256,
1203.527,0.0001450265,0.0001579705,1.587793E-5,2.166464E-5,2.408136E-5,3.443733E-5,2.112009E-5,2.51977E-5,3.987513E-5,3.170295E-5,2.866523E-5,2.55487E-5,5.771362E-5,5.385654E-5,9.773283E-5,0.0001194075,0.0001160853,0.0001642003,0.0001555825,0.00016652,0.0001620637,0.000171641,0.0001819212,0.0001792706,0.0001717096,0.0001716587,0.0001652964,0.0001452573,0.0001464288,0.0001840236,0.0001569152,0.0001708624,0.000173031,0.0001673616,
1199.669,0.000195001,0.0001965173,2.117774E-5,1.890971E-5,2.97815E-5,3.321899E-5,2.657177E-5,2.826193E-5,4.508185E-5,2.944407E-5,2.924427E-5,2.688753E-5,6.076425E-5,7.71283E-5,0.0001380078,0.0001766622,0.0002101259,0.0002773706,0.0002812122,0.0002868869,0.0002887262,0.0003022126,0.0003142011,0.0003046831,0.0002805757,0.0002654108,0.0002658786,0.0002430499,0.000182022,0.0002493254,0.0002149234,0.000207528,0.0002329229,0.0002128399,
1195.812,0.0002721339,0.0002563913,1.355263E-5,2.064819E-5,2.647231E-5,1.33548E-5,1.621501E-5,3.292067E-5,3.556109E-5,1.655739E-5,2.807021E-5,2.122078E-5,4.963932E-5,6.374723E-5,0.0001513,0.0002105615,0.0002813933,0.0003760165,0.0004419817,0.000465915,0.0004917184,0.0005322831,0.0005439241,0.00053,0.0004855724,0.000459381,0.0004454203,0.000421018,0.0002458429,0.0003735481,0.0003407415,0.0002913069,0.0003228373,0.0002921295,
1191.954,0.0004147591,0.0003742983,9.415024E-6,2.515909E-5,2.484381E-5,1.010352E-5,2.271979E-5,2.791934E-5,1.714925E-5,1.352328E-5,2.619582E-5,1.952196E-5,3.560676E-5,3.458192E-5,0.0001300184,0.0001909865,0.0002860726,0.0003964896,0.0005377542,0.0006178455,0.0007146603,0.0007990091,0.0008361641,0.0008469544,0.0008084573,0.0007896093,0.0007588047,0.0007306256,0.0003574465,0.0006198247,0.0005841043,0.0004731133,0.0004784847,0.0004257484,
1188.097,0.000689353,0.0006000742,1.564574E-5,3.325249E-5,2.862922E-5,1.277028E-5,3.23639E-5,2.386327E-5,1.303237E-5,6.29629E-6,2.457788E-5,2.033272E-5,2.315849E-5,1.867869E-5,9.143486E-5,0.0001316828,0.0002280186,0.0003272312,0.000502452,0.0006344675,0.0008249588,0.000956676,0.001065641,0.001149254,0.001158127,0.001186353,0.001183075,0.0011757,0.0005609784,0.00103134,0.0009871084,0.0008122101,0.0007717925,0.0006641189,
1184.240,0.001113602,0.0009767313,3.018593E-5,2.501698E-5,2.005756E-5,1.696283E-5,2.429684E-5,2.2694E-5,3.071001E-5,1.198011E-5,2.687918E-5,1.786139E-5,2.139023E-5,1.691987E-5,5.917918E-5,7.798755E-5,0.0001590185,0.0002150006,0.0003775473,0.0005105053,0.0007424194,0.000907985,0.001091199,0.001265396,0.001351894,0.001469762,0.001541307,0.001607235,0.0009092639,0.00151726,0.001487236,0.001292819,0.001222532,0.001043332,
1180.382,0.001590694,0.001463606,3.897789E-5,2.036693E-5,2.361857E-5,2.027776E-5,1.027822E-5,2.584484E-5,3.501342E-5,8.254267E-6,2.009569E-5,1.988152E-5,3.460938E-5,1.559373E-5,4.048745E-5,5.404517E-5,0.000114766,0.0001236579,0.0002458583,0.0003449266,0.0005361362,0.0007012147,0.0009025072,0.001121776,0.001271035,0.001472557,0.001635417,0.001789906,0.001386569,0.001847369,0.001872834,0.001768802,0.001709703,0.001503545,
1176.525,0.00192374,0.001877979,3.458637E-5,2.371227E-5,3.699656E-5,2.256627E-5,3.202262E-5,3.282573E-5,2.26556E-5,1.815423E-5,1.605675E-5,7.551468E-6,3.920561E-5,1.510249E-5,3.095324E-5,4.829714E-5,8.731576E-5,7.277275E-5,0.0001507179,0.0002205914,0.0003400216,0.0004641606,0.0006276103,0.0008233982,0.0009802564,0.001203455,0.001427637,0.001629252,0.00184557,0.001837202,0.001936346,0.002038151,0.002019892,0.001880327,
1172.667,0.001933959,0.001992572,2.407313E-5,2.333604E-5,2.912839E-5,1.8183E-5,3.445662E-5,3.810836E-5,8.652615E-6,3.795039E-5,2.344092E-5,1.96166E-5,2.924968E-5,1.563747E-5,3.088729E-5,4.579233E-5,6.038649E-5,5.001746E-5,9.425254E-5,0.0001474579,0.0002212305,0.0002822126,0.0003990113,0.0005267659,0.0006479674,0.0008317728,0.001039829,0.001237429,0.002055304,0.001511985,0.001660449,0.001978025,0.002000132,0.002001968,
1168.810,0.001613542,0.00174037,2.0885E-5,1.009825E-5,1.969374E-5,3.306205E-5,2.504237E-5,3.550906E-5,2.938479E-5,3.681719E-5,2.836898E-5,2.721526E-5,2.494371E-5,1.354751E-5,1.844421E-5,4.736263E-5,3.837587E-5,4.20039E-5,6.362492E-5,0.0001028794,0.0001580599,0.0001674433,0.0002586842,0.0003193918,0.0003926057,0.0005180259,0.000650492,0.0008037533,0.001887613,0.001062562,0.001213343,0.001621365,0.001671209,0.001804326,
1164.952,0.001141584,0.001274411,2.816707E-5,1.71672E-5,1.691413E-5,5.392483E-5,3.457588E-5,2.699819E-5,3.474706E-5,2.325664E-5,3.024978E-5,3.51136E-5,3.167841E-5,1.946839E-5,1.81222E-5,4.938539E-5,2.301272E-5,3.715914E-5,4.868507E-5,7.462685E-5,0.0001091532,0.0001008002,0.000182573,0.0002063454,0.0002438903,0.000317796,0.0003865329,0.0004729693,0.001443086,0.0006745118,0.0007889481,0.001136362,0.001193805,0.001377013,
1161.095,0.0007241864,0.0008107756,3.513381E-5,2.162084E-5,2.499605E-5,3.906908E-5,3.66492E-5,2.383672E-5,2.857839E-5,1.863629E-5,3.751205E-5,3.125764E-5,4.047016E-5,1.951882E-5,2.152152E-5,3.408999E-5,2.80855E-5,3.90052E-5,4.728936E-5,5.806753E-5,6.763286E-5,6.217891E-5,0.0001368396,0.0001520511,0.000167438,0.0002058208,0.0002495835,0.0002852083,0.0009528574,0.000418219,0.0004822211,0.0007122177,0.0007481526,0.0009095434,
1157.237,0.0004430677,0.0004759018,3.622359E-5,2.112107E-5,3.582412E-5,3.104686E-5,2.982802E-5,2.065717E-5,1.481656E-5,2.681927E-5,3.095382E-5,2.55825E-5,4.530705E-5,2.326603E-5,1.360128E-5,1.723042E-5,1.759919E-5,4.947006E-5,4.962308E-5,3.758377E-5,4.765552E-5,4.534239E-5,9.613767E-5,0.0001255249,0.0001222037,0.0001313572,0.0001831078,0.0001962336,0.000585183,0.0002652238,0.0002910799,0.000426548,0.0004433111,0.0005486785,
1153.380,0.0002734666,0.000287193,2.637891E-5,1.794868E-5,3.274874E-5,3.433401E-5,2.950847E-5,2.00867E-5,1.652389E-5,2.339342E-5,2.727846E-5,2.282112E-5,4.161019E-5,2.706618E-5,2.048996E-5,2.322411E-5,1.921015E-5,4.308822E-5,4.369644E-5,1.363698E-5,5.414893E-5,4.736279E-5,5.843825E-5,0.0001050477,9.343205E-5,7.296483E-5,0.0001532068,0.0001475942,0.0003656724,0.000171342,0.000177623,0.0002505225,0.0002807095,0.0003205107,
1149.522,0.0001759908,0.0001968276,2.54077E-5,2.363435E-5,2.694789E-5,1.99647E-5,2.527087E-5,2.333835E-5,1.706084E-5,1.577177E-5,2.429355E-5,2.626717E-5,3.446644E-5,2.768839E-5,3.34161E-5,2.841426E-5,2.209499E-5,3.684022E-5,4.359546E-5,2.988121E-5,7.354652E-5,5.353369E-5,4.31733E-5,8.88835E-5,7.332594E-5,4.321006E-5,0.0001371879,0.0001116851,0.0002455396,0.0001221892,0.0001206774,0.0001493947,0.0001985063,0.0001978838,
1145.665,0.0001240183,0.0001518069,2.585607E-5,3.344097E-5,2.483286E-5,1.454758E-5,2.894155E-5,3.107815E-5,1.695823E-5,1.416195E-5,2.788633E-5,2.295599E-5,2.786224E-5,1.586495E-5,2.751802E-5,4.279868E-5,2.037352E-5,3.033618E-5,4.797964E-5,3.96238E-5,7.808783E-5,5.619436E-5,4.607684E-5,8.459687E-5,5.463019E-5,4.813741E-5,0.0001157101,8.647175E-5,0.0001771892,0.0001023563,0.0001019996,0.0001024394,0.0001514099,0.0001468173,
1141.807,9.65812E-5,0.0001281782,2.35403E-5,2.694289E-5,2.783418E-5,3.076639E-5,3.646528E-5,3.219888E-5,2.651347E-5,1.881678E-5,2.426925E-5,1.72977E-5,2.663702E-5,1.33635E-5,3.422855E-5,5.754563E-5,2.765297E-5,2.671651E-5,5.474997E-5,3.471386E-5,5.863513E-5,4.955582E-5,4.493085E-5,7.694834E-5,3.717518E-5,6.879076E-5,8.349628E-5,7.229235E-5,0.0001351689,8.720557E-5,9.211387E-5,8.28469E-5,0.0001173327,0.0001217652,
1137.950,8.268667E-5,0.0001092224,1.8348E-5,1.726379E-5,2.823712E-5,3.038803E-5,2.494833E-5,1.812965E-5,3.464639E-5,2.731674E-5,1.165976E-5,3.527055E-5,3.208285E-5,2.199555E-5,4.214085E-5,6.449577E-5,2.744801E-5,3.53386E-5,4.780669E-5,2.660719E-5,3.859046E-5,4.927506E-5,4.777567E-5,5.808167E-5,3.062081E-5,8.191446E-5,5.839716E-5,7.329047E-5,0.0001075871,8.15101E-5,8.808971E-5,7.217575E-5,8.705882E-5,9.505307E-5,
1134.093,7.711677E-5,9.038264E-5,2.391349E-5,2.210285E-5,1.525092E-5,3.373803E-5,1.920861E-5,2.142201E-5,3.327305E-5,3.70782E-5,2.053394E-5,3.345366E-5,3.069623E-5,2.773323E-5,4.45934E-5,4.882636E-5,3.463709E-5,3.995797E-5,4.370182E-5,2.24633E-5,2.541184E-5,5.3713E-5,5.380994E-5,4.23304E-5,3.657138E-5,8.10738E-5,6.189687E-5,8.065622E-5,8.475821E-5,8.249938E-5,9.857991E-5,5.664967E-5,7.331556E-5,7.079899E-5,
1130.235,6.924594E-5,6.986085E-5,2.819739E-5,3.264488E-5,1.513882E-5,3.986912E-5,2.853206E-5,3.384197E-5,2.079321E-5,3.930242E-5,2.978772E-5,1.883867E-5,2.326537E-5,2.883031E-5,4.272419E-5,1.549401E-5,3.562135E-5,3.88242E-5,4.369057E-5,4.254559E-5,2.260622E-5,4.820756E-5,5.083762E-5,4.534446E-5,4.391754E-5,6.209593E-5,7.075991E-5,7.713621E-5,6.662645E-5,7.221427E-5,0.0001056423,3.214141E-5,8.199655E-5,5.778851E-5,
1126.378,6.537261E-5,3.984645E-5,1.591821E-5,2.735394E-5,3.544764E-5,4.747849E-5,2.574852E-5,2.703121E-5,2.097514E-5,2.722993E-5,3.033418E-5,2.565881E-5,2.181822E-5,3.173757E-5,3.216068E-5,2.505295E-5,1.964734E-5,3.553937E-5,3.834825E-5,5.175844E-5,1.360723E-5,4.313363E-5,3.40451E-5,4.565427E-5,3.44598E-5,4.360513E-5,5.475405E-5,6.604315E-5,5.260085E-5,4.558884E-5,8.95316E-5,1.486226E-5,8.474157E-5,4.686187E-5,
1122.520,5.316089E-5,3.27193E-5,9.611294E-6,1.438078E-5,5.048799E-5,3.945367E-5,5.597685E-5,1.490515E-5,3.321158E-5,1.622352E-5,2.333888E-5,3.641342E-5,1.29557E-5,3.890225E-5,2.368273E-5,3.210187E-5,1.527651E-5,2.493484E-5,2.819489E-5,3.855511E-5,1.693751E-5,4.299369E-5,1.739871E-5,4.166377E-5,3.651042E-5,3.056167E-5,3.651244E-5,4.838601E-5,3.278475E-5,2.201255E-5,5.719954E-5,2.773604E-5,5.688563E-5,3.57936E-5,
1118.663,4.829148E-5,4.8001E-5,2.906382E-5,1.848003E-5,5.294898E-5,2.066363E-5,5.465239E-5,8.228894E-6,6.385574E-5,2.000687E-5,2.699089E-5,4.064465E-5,1.897761E-5,3.33651E-5,2.39796E-5,3.225874E-5,2.440165E-5,2.050305E-5,3.136766E-5,2.58343E-5,1.919411E-5,4.422766E-5,2.606938E-5,3.561509E-5,4.766881E-5,4.150577E-5,3.616314E-5,3.337548E-5,1.84786E-5,2.728962E-5,3.384362E-5,3.087836E-5,4.561408E-5,3.358078E-5,
1114.805,4.69575E-5,5.72569E-5,4.154581E-5,8.159915E-6,4.462241E-5,2.374494E-5,3.005698E-5,2.171416E-5,7.625329E-5,3.714603E-5,3.131095E-5,3.395376E-5,4.508193E-5,2.038915E-5,2.223672E-5,3.539454E-5,3.899521E-5,2.766223E-5,2.996101E-5,2.935288E-5,2.189113E-5,5.200616E-5,4.016332E-5,3.607793E-5,4.954079E-5,4.15728E-5,4.532586E-5,3.384246E-5,2.995565E-5,3.976518E-5,3.32906E-5,2.299316E-5,5.430715E-5,4.258258E-5,
1110.948,4.80243E-5,5.58177E-5,3.95921E-5,2.580783E-5,4.306058E-5,4.43383E-5,1.464628E-5,2.541982E-5,5.976269E-5,5.292727E-5,2.655216E-5,1.600915E-5,4.728345E-5,2.476513E-5,2.722574E-5,4.010072E-5,4.556078E-5,3.26042E-5,3.04886E-5,3.850671E-5,2.285416E-5,5.977549E-5,5.094653E-5,3.676645E-5,4.05336E-5,5.687648E-5,4.27862E-5,3.7912E-5,3.466029E-5,5.527265E-5,4.200066E-5,4.780422E-5,7.119655E-5,3.670128E-5,
1107.090,5.547369E-5,5.041004E-5,3.509674E-5,3.715615E-5,4.080102E-5,5.207449E-5,1.65036E-5,2.373898E-5,3.881936E-5,6.201619E-5,4.422568E-5,1.836751E-5,3.818946E-5,3.498034E-5,4.082846E-5,3.818408E-5,4.098698E-5,3.447154E-5,3.183568E-5,4.430432E-5,2.516613E-5,6.255599E-5,5.788546E-5,4.407953E-5,3.276379E-5,8.045443E-5,3.206584E-5,2.83527E-5,4.82908E-5,5.81268E-5,4.001566E-5,6.961484E-5,7.883439E-5,3.266046E-5,
1103.233,6.692181E-5,4.855124E-5,3.924106E-5,3.212139E-5,3.38042E-5,4.104522E-5,2.651586E-5,1.604132E-5,3.327164E-5,5.444821E-5,4.423659E-5,4.906678E-5,3.016212E-5,3.728837E-5,3.717345E-5,3.753298E-5,2.967692E-5,2.687357E-5,2.414883E-5,4.696442E-5,2.469376E-5,6.186307E-5,6.19534E-5,5.047257E-5,3.461809E-5,7.896154E-5,4.453554E-5,2.688509E-5,5.915569E-5,5.833492E-5,3.450167E-5,7.220957E-5,7.873094E-5,4.280471E-5,
1099.375,7.791954E-5,5.150881E-5,4.027292E-5,2.373941E-5,2.561424E-5,4.716979E-5,4.472912E-5,2.079125E-5,4.556658E-5,3.983337E-5,3.548294E-5,5.62631E-5,2.852525E-5,4.124647E-5,3.327578E-5,3.072E-5,1.171479E-5,1.159753E-5,2.092096E-5,4.533125E-5,2.076369E-5,6.06428E-5,6.718907E-5,4.223127E-5,4.550199E-5,6.737877E-5,5.790191E-5,4.963594E-5,5.776998E-5,7.235495E-5,4.386449E-5,6.808918E-5,8.14477E-5,4.883897E-5,
1095.518,7.913313E-5,5.247371E-5,3.398246E-5,3.81507E-5,3.234941E-5,3.712386E-5,4.079332E-5,3.726243E-5,4.487291E-5,3.067448E-5,3.671884E-5,4.02713E-5,4.82211E-5,4.401626E-5,3.466501E-5,3.163721E-5,4.018754E-5,1.983875E-5,3.52867E-5,5.162931E-5,3.472463E-5,5.18041E-5,7.148626E-5,3.642953E-5,5.671821E-5,5.129703E-5,5.401703E-5,6.346944E-5,5.156729E-5,8.080514E-5,5.757891E-5,6.359733E-5,8.908165E-5,4.459777E-5,
1091.661,6.795215E-5,4.968643E-5,3.658668E-5,6.050056E-5,3.909867E-5,2.558915E-5,3.134761E-5,4.656515E-5,3.076608E-5,3.7655E-5,4.455221E-5,2.788988E-5,7.259425E-5,5.468913E-5,2.622599E-5,3.392566E-5,8.357106E-5,2.886248E-5,5.217607E-5,6.779617E-5,7.731027E-5,3.641961E-5,8.562831E-5,5.060606E-5,5.998273E-5,4.288427E-5,6.758267E-5,6.721577E-5,5.369042E-5,8.070413E-5,6.217032E-5,5.319028E-5,9.214421E-5,5.025465E-5,
1087.803,6.843169E-5,5.118199E-5,4.754438E-5,6.155308E-5,5.107874E-5,4.397666E-5,3.283329E-5,4.763315E-5,3.681957E-5,3.826751E-5,3.904569E-5,3.418062E-5,7.10472E-5,4.304525E-5,3.382389E-5,4.808046E-5,0.0001081666,3.894187E-5,6.928188E-5,8.750142E-5,0.0001026852,3.859391E-5,0.000100454,8.7841E-5,6.294725E-5,4.731747E-5,9.951383E-5,7.961684E-5,6.799358E-5,8.727754E-5,6.151837E-5,4.293842E-5,9.874898E-5,6.494151E-5,
1083.946,6.891996E-5,6.20826E-5,6.10136E-5,3.589856E-5,5.111641E-5,6.074278E-5,3.489132E-5,3.504517E-5,3.967624E-5,5.717193E-5,2.934351E-5,3.966899E-5,4.848526E-5,4.686142E-5,4.61959E-5,7.7716E-5,0.0001043332,4.080539E-5,9.000811E-5,0.0001187701,0.0001211075,7.98096E-5,9.263205E-5,0.0001037329,6.938023E-5,8.690887E-5,0.000112596,9.06299E-5,7.477529E-5,0.0001028709,6.612932E-5,5.241147E-5,0.0001096081,8.728618E-5,
