,d2o 061 By Administrator Date Tuesday. December 14 2021,
Time,16:57:50,
Wavenumbers [1/cm],Transmittance %,
1997.000,0.0515005,
1996.000,0.0509548,
1995.000,0.0503056,
1994.000,0.0496547,
1993.000,0.049121,
1992.000,0.0487561,
1991.000,0.0485071,
1990.000,0.0483985,
1989.000,0.0485603,
1988.000,0.0488981,
1987.000,0.0489915,
1986.000,0.0485569,
1985.000,0.0478885,
1984.000,0.0476199,
1983.000,0.0480623,
1982.000,0.0488726,
1981.000,0.0493099,
1980.000,0.0487623,
1979.000,0.0472106,
1978.000,0.045387,
1977.000,0.0443571,
1976.000,0.0446672,
1975.000,0.0458893,
1974.000,0.0470555,
1973.000,0.047434,
1972.000,0.0468689,
1971.000,0.0456445,
1970.000,0.0442887,
1969.000,0.0433302,
1968.000,0.0429001,
1967.000,0.0426354,
1966.000,0.0422057,
1965.000,0.0417852,
1964.000,0.0417163,
1963.000,0.0419253,
1962.000,0.0420757,
1961.000,0.0421115,
1960.000,0.0422193,
1959.000,0.0423407,
1958.000,0.0421629,
1957.000,0.0416302,
1956.000,0.0410795,
1955.000,0.040807,
1954.000,0.040826,
1953.000,0.0411063,
1952.000,0.0417359,
1951.000,0.0427067,
1950.000,0.0437351,
1949.000,0.0443785,
1948.000,0.0442789,
1947.000,0.043358,
1946.000,0.0419538,
1945.000,0.0407467,
1944.000,0.0402771,
1943.000,0.0404503,
1942.000,0.0406545,
1941.000,0.0403991,
1940.000,0.0397738,
1939.000,0.0392797,
1938.000,0.0393655,
1937.000,0.0401296,
1936.000,0.0412476,
1935.000,0.0421963,
1934.000,0.0426841,
1933.000,0.0428121,
1932.000,0.0427869,
1931.000,0.0426758,
1930.000,0.042546,
1929.000,0.0425466,
1928.000,0.042659,
1927.000,0.0425972,
1926.000,0.0422162,
1925.000,0.0418411,
1924.000,0.0418677,
1923.000,0.0421759,
1922.000,0.0422338,
1921.000,0.04178,
1920.000,0.0410618,
1919.000,0.0404277,
1918.000,0.0401073,
1917.000,0.0402387,
1916.000,0.0406831,
1915.000,0.0409754,
1914.000,0.0408504,
1913.000,0.0407106,
1912.000,0.0411709,
1911.000,0.0422172,
1910.000,0.0431912,
1909.000,0.043562,
1908.000,0.043363,
1907.000,0.0428746,
1906.000,0.042328,
1905.000,0.0419954,
1904.000,0.0421094,
1903.000,0.0425509,
1902.000,0.0429127,
1901.000,0.0430199,
1900.000,0.0430808,
1899.000,0.0431997,
1898.000,0.0431659,
1897.000,0.0428807,
1896.000,0.0425567,
1895.000,0.0424001,
1894.000,0.0424172,
1893.000,0.0426025,
1892.000,0.0429706,
1891.000,0.0433096,
1890.000,0.0432738,
1889.000,0.0428671,
1888.000,0.0426006,
1887.000,0.0429356,
1886.000,0.043704,
1885.000,0.0443809,
1884.000,0.0446946,
1883.000,0.0446688,
1882.000,0.0443822,
1881.000,0.043991,
1880.000,0.0437926,
1879.000,0.0439689,
1878.000,0.0443393,
1877.000,0.044592,
1876.000,0.0446708,
1875.000,0.0448072,
1874.000,0.0452494,
1873.000,0.0459658,
1872.000,0.0465995,
1871.000,0.0468521,
1870.000,0.0469893,
1869.000,0.0477912,
1868.000,0.049614,
1867.000,0.0516135,
1866.000,0.0524833,
1865.000,0.0518291,
1864.000,0.0504976,
1863.000,0.0497359,
1862.000,0.0501428,
1861.000,0.0513292,
1860.000,0.0524064,
1859.000,0.0527587,
1858.000,0.0524466,
1857.000,0.0520099,
1856.000,0.0519343,
1855.000,0.0523159,
1854.000,0.0529907,
1853.000,0.0537669,
1852.000,0.0543903,
1851.000,0.0545045,
1850.000,0.0540368,
1849.000,0.053598,
1848.000,0.0539923,
1847.000,0.0553052,
1846.000,0.0568543,
1845.000,0.0580768,
1844.000,0.0590907,
1843.000,0.060153,
1842.000,0.0609703,
1841.000,0.0611251,
1840.000,0.0608111,
1839.000,0.0606814,
1838.000,0.0612416,
1837.000,0.0625254,
1836.000,0.0640978,
1835.000,0.0654371,
1834.000,0.0663225,
1833.000,0.0668169,
1832.000,0.0669985,
1831.000,0.0668808,
1830.000,0.0666558,
1829.000,0.0666909,
1828.000,0.0672664,
1827.000,0.0684952,
1826.000,0.0701599,
1825.000,0.0719908,
1824.000,0.0737997,
1823.000,0.075279,
1822.000,0.0762043,
1821.000,0.0767405,
1820.000,0.0773167,
1819.000,0.0781776,
1818.000,0.0793121,
1817.000,0.080756,
1816.000,0.0826168,
1815.000,0.084827,
1814.000,0.0870436,
1813.000,0.0889144,
1812.000,0.0903452,
1811.000,0.091444,
1810.000,0.0923984,
1809.000,0.0934219,
1808.000,0.0946944,
1807.000,0.0962494,
1806.000,0.0980668,
1805.000,0.100167,
1804.000,0.102405,
1803.000,0.104388,
1802.000,0.105888,
1801.000,0.107224,
1800.000,0.109004,
1799.000,0.111586,
1798.000,0.115087,
1797.000,0.119418,
1796.000,0.12406,
1795.000,0.12809,
1794.000,0.131012,
1793.000,0.133768,
1792.000,0.138421,
1791.000,0.145773,
1790.000,0.154305,
1789.000,0.16219,
1788.000,0.168742,
1787.000,0.174309,
1786.000,0.179936,
1785.000,0.186928,
1784.000,0.196043,
1783.000,0.206889,
1782.000,0.218381,
1781.000,0.229844,
1780.000,0.241255,
1779.000,0.252538,
1778.000,0.263751,
1777.000,0.275059,
1776.000,0.286452,
1775.000,0.297581,
1774.000,0.307671,
1773.000,0.316476,
1772.000,0.324572,
1771.000,0.330705,
1770.000,0.332664,
1769.000,0.331587,
1768.000,0.330454,
1767.000,0.331963,
1766.000,0.3374,
1765.000,0.345927,
1764.000,0.355922,
1763.000,0.367108,
1762.000,0.381257,
1761.000,0.399621,
1760.000,0.419695,
1759.000,0.436676,
1758.000,0.447796,
1757.000,0.454167,
1756.000,0.458323,
1755.000,0.460146,
1754.000,0.456989,
1753.000,0.44743,
1752.000,0.433481,
1751.000,0.41967,
1750.000,0.409393,
1749.000,0.401276,
1748.000,0.391841,
1747.000,0.379646,
1746.000,0.364374,
1745.000,0.345499,
1744.000,0.322679,
1743.000,0.296394,
1742.000,0.267481,
1741.000,0.236735,
1740.000,0.205864,
1739.000,0.177677,
1738.000,0.15389,
1737.000,0.133731,
1736.000,0.115483,
1735.000,0.0981396,
1734.000,0.0825816,
1733.000,0.0698405,
1732.000,0.0587289,
1731.000,0.0481687,
1730.000,0.0385746,
1729.000,0.0307841,
1728.000,0.0249659,
1727.000,0.0206084,
1726.000,0.016909,
1725.000,0.0132289,
1724.000,0.0095181,
1723.000,0.00616329,
1722.000,0.00345576,
1721.000,0.00144219,
1720.000,0.000628519,
1719.000,0.000965217,
1718.000,0.00145295,
1717.000,0.0027042,
1716.000,0.00412137,
1715.000,0.00425035,
1714.000,0.00317726,
1713.000,0.00217171,
1712.000,0.00193324,
1711.000,0.00164611,
1710.000,0.00111767,
1709.000,0.00130338,
1708.000,0.00216763,
1707.000,0.00290982,
1706.000,0.00329398,
1705.000,0.00351961,
1704.000,0.00402206,
1703.000,0.00487122,
1702.000,0.00597097,
1701.000,0.00767018,
1700.000,0.010575,
1699.000,0.0147934,
1698.000,0.0192808,
1697.000,0.0229132,
1696.000,0.0257989,
1695.000,0.0284538,
1694.000,0.0309463,
1693.000,0.0328111,
1692.000,0.0338127,
1691.000,0.0346281,
1690.000,0.0361366,
1689.000,0.0387111,
1688.000,0.04199,
1687.000,0.0454229,
1686.000,0.0488505,
1685.000,0.0525148,
1684.000,0.0568128,
1683.000,0.0605932,
1682.000,0.0625236,
1681.000,0.0638485,
1680.000,0.0655542,
1679.000,0.0675567,
1678.000,0.0692456,
1677.000,0.0705084,
1676.000,0.0720048,
1675.000,0.0747833,
1674.000,0.0793323,
1673.000,0.0845694,
1672.000,0.08875,
1671.000,0.0915974,
1670.000,0.09482,
1669.000,0.100277,
1668.000,0.107913,
1667.000,0.115958,
1666.000,0.122719,
1665.000,0.128146,
1664.000,0.133654,
1663.000,0.141272,
1662.000,0.151694,
1661.000,0.164553,
1660.000,0.177527,
1659.000,0.188906,
1658.000,0.201913,
1657.000,0.214796,
1656.000,0.228391,
1655.000,0.242839,
1654.000,0.257763,
1653.000,0.271205,
1652.000,0.281559,
1651.000,0.290051,
1650.000,0.299262,
1649.000,0.31028,
1648.000,0.323542,
1647.000,0.336828,
1646.000,0.350105,
1645.000,0.35969,
1644.000,0.37381,
1643.000,0.396076,
1642.000,0.403125,
1641.000,0.413122,
1640.000,0.422672,
1639.000,0.431987,
1638.000,0.43931,
1637.000,0.446389,
1636.000,0.454674,
1635.000,0.463506,
1634.000,0.47278,
1633.000,0.4856,
1632.000,0.499772,
1631.000,0.513705,
1630.000,0.528212,
1629.000,0.544536,
1628.000,0.564342,
1627.000,0.586426,
1626.000,0.606278,
1625.000,0.621325,
1624.000,0.634256,
1623.000,0.650161,
1622.000,0.668538,
1621.000,0.682854,
1620.000,0.688993,
1619.000,0.688911,
1618.000,0.687461,
1617.000,0.686595,
1616.000,0.682611,
1615.000,0.667688,
1614.000,0.640722,
1613.000,0.61043,
1612.000,0.586553,
1611.000,0.572969,
1610.000,0.568022,
1609.000,0.568349,
1608.000,0.571021,
1607.000,0.573573,
1606.000,0.57407,
1605.000,0.572044,
1604.000,0.568208,
1603.000,0.562768,
1602.000,0.554971,
1601.000,0.544234,
1600.000,0.531273,
1599.000,0.51759,
1598.000,0.504229,
1597.000,0.491337,
1596.000,0.478506,
1595.000,0.465118,
1594.000,0.450737,
1593.000,0.435655,
1592.000,0.420756,
1591.000,0.406631,
1590.000,0.393223,
1589.000,0.38035,
1588.000,0.368138,
1587.000,0.356648,
1586.000,0.345769,
1585.000,0.335035,
1584.000,0.324713,
1583.000,0.313988,
1582.000,0.302433,
1581.000,0.29181,
1580.000,0.280909,
1579.000,0.270814,
1578.000,0.261883,
1577.000,0.254466,
1576.000,0.248343,
1575.000,0.242779,
1574.000,0.236826,
1573.000,0.230181,
1572.000,0.223126,
1571.000,0.215893,
1570.000,0.208443,
1569.000,0.200857,
1568.000,0.193591,
1567.000,0.186963,
1566.000,0.180726,
1565.000,0.174458,
1564.000,0.168115,
1563.000,0.161922,
1562.000,0.155993,
1561.000,0.15035,
1560.000,0.145205,
1559.000,0.140745,
1558.000,0.13634,
1557.000,0.131428,
1556.000,0.126152,
1555.000,0.121635,
1554.000,0.117237,
1553.000,0.114277,
1552.000,0.112549,
1551.000,0.107902,
1550.000,0.104101,
1549.000,0.100589,
1548.000,0.0977013,
1547.000,0.0949347,
1546.000,0.0919787,
1545.000,0.0888611,
1544.000,0.0861799,
1543.000,0.084246,
1542.000,0.0831852,
1541.000,0.0832552,
1540.000,0.0839555,
1539.000,0.0830513,
1538.000,0.0800518,
1537.000,0.0762433,
1536.000,0.0716226,
1535.000,0.0672847,
1534.000,0.0644494,
1533.000,0.0634587,
1532.000,0.063344,
1531.000,0.0630444,
1530.000,0.0622899,
1529.000,0.0611011,
1528.000,0.0597854,
1527.000,0.0585998,
1526.000,0.0573576,
1525.000,0.0558397,
1524.000,0.0542951,
1523.000,0.0532243,
1522.000,0.0529307,
1521.000,0.0530342,
1520.000,0.0526061,
1519.000,0.0512926,
1518.000,0.0495799,
1517.000,0.0483433,
1516.000,0.0480422,
1515.000,0.0482219,
1514.000,0.0480965,
1513.000,0.0472465,
1512.000,0.0461494,
1511.000,0.0456976,
1510.000,0.0460341,
1509.000,0.046471,
1508.000,0.0465153,
1507.000,0.0462632,
1506.000,0.0449415,
1505.000,0.042722,
1504.000,0.0409153,
1503.000,0.0388288,
1502.000,0.0366821,
1501.000,0.0352922,
1500.000,0.0348622,
1499.000,0.0350025,
1498.000,0.0351763,
1497.000,0.0352125,
1496.000,0.0355813,
1495.000,0.0367642,
1494.000,0.0380811,
1493.000,0.0381516,
1492.000,0.0365185,
1491.000,0.0339393,
1490.000,0.03139,
1489.000,0.0291826,
1488.000,0.0275163,
1487.000,0.0271052,
1486.000,0.028205,
1485.000,0.0299212,
1484.000,0.0309754,
1483.000,0.0308837,
1482.000,0.0302735,
1481.000,0.0300684,
1480.000,0.0304047,
1479.000,0.0305098,
1478.000,0.0296218,
1477.000,0.027922,
1476.000,0.0263727,
1475.000,0.0256238,
1474.000,0.0253048,
1473.000,0.0246712,
1472.000,0.0236386,
1471.000,0.0228367,
1470.000,0.0226729,
1469.000,0.0227715,
1468.000,0.0228248,
1467.000,0.0229584,
1466.000,0.023196,
1465.000,0.023275,
1464.000,0.0229363,
1463.000,0.0223789,
1462.000,0.0220297,
1461.000,0.0218895,
1460.000,0.0217049,
1459.000,0.0214492,
1458.000,0.0212516,
1457.000,0.0210271,
1456.000,0.0205872,
1455.000,0.0201694,
1454.000,0.0199606,
1453.000,0.0198223,
1452.000,0.0196861,
1451.000,0.019565,
1450.000,0.0197121,
1449.000,0.0204622,
1448.000,0.0218314,
1447.000,0.0233377,
1446.000,0.0243614,
1445.000,0.0246802,
1444.000,0.0245075,
1443.000,0.024168,
1442.000,0.0239048,
1441.000,0.0238089,
1440.000,0.0237574,
1439.000,0.0234129,
1438.000,0.0225195,
1437.000,0.0213184,
1436.000,0.0204421,
1435.000,0.0201024,
1434.000,0.0197873,
1433.000,0.0190828,
1432.000,0.0182715,
1431.000,0.0179046,
1430.000,0.0181433,
1429.000,0.0186909,
1428.000,0.0192167,
1427.000,0.0195564,
1426.000,0.0195538,
1425.000,0.0191739,
1424.000,0.0187501,
1423.000,0.0187198,
1422.000,0.0192124,
1421.000,0.0200842,
1420.000,0.0211721,
1419.000,0.0223684,
1418.000,0.0233533,
1417.000,0.0236577,
1416.000,0.0233423,
1415.000,0.0228829,
1414.000,0.0225122,
1413.000,0.0221606,
1412.000,0.0218182,
1411.000,0.0216431,
1410.000,0.0216992,
1409.000,0.0218952,
1408.000,0.022167,
1407.000,0.0223516,
1406.000,0.0220122,
1405.000,0.0208934,
1404.000,0.0194504,
1403.000,0.0185471,
1402.000,0.0185511,
1401.000,0.0190042,
1400.000,0.0194367,
1399.000,0.0198529,
1398.000,0.0201278,
1397.000,0.0198416,
1396.000,0.019042,
1395.000,0.0184423,
1394.000,0.0185742,
1393.000,0.0191063,
1392.000,0.0192733,
1391.000,0.0187761,
1390.000,0.0179887,
1389.000,0.0174275,
1388.000,0.0172754,
1387.000,0.0173444,
1386.000,0.017337,
1385.000,0.0171566,
1384.000,0.0169885,
1383.000,0.0170754,
1382.000,0.0173191,
1381.000,0.0172849,
1380.000,0.0168474,
1379.000,0.0163698,
1378.000,0.016246,
1377.000,0.0166286,
1376.000,0.0173332,
1375.000,0.01792,
1374.000,0.0180056,
1373.000,0.0176784,
1372.000,0.0174838,
1371.000,0.0176751,
1370.000,0.017953,
1369.000,0.0181029,
1368.000,0.0184393,
1367.000,0.0194225,
1366.000,0.0208378,
1365.000,0.0217291,
1364.000,0.0213492,
1363.000,0.0198242,
1362.000,0.0178612,
1361.000,0.0161911,
1360.000,0.0152695,
1359.000,0.015212,
1358.000,0.0157709,
1357.000,0.0164514,
1356.000,0.0169469,
1355.000,0.0172635,
1354.000,0.0174101,
1353.000,0.0173997,
1352.000,0.0173798,
1351.000,0.0174291,
1350.000,0.0173677,
1349.000,0.016969,
1348.000,0.0163845,
1347.000,0.0161225,
1346.000,0.0164426,
1345.000,0.0170935,
1344.000,0.0177191,
1343.000,0.0180917,
1342.000,0.0180744,
1341.000,0.0176782,
1340.000,0.0171818,
1339.000,0.0169252,
1338.000,0.0168,
1337.000,0.0165081,
1336.000,0.0161521,
1335.000,0.0159856,
1334.000,0.0160708,
1333.000,0.0162726,
1332.000,0.0162953,
1331.000,0.0159657,
1330.000,0.0155161,
1329.000,0.0154873,
1328.000,0.016351,
1327.000,0.0180567,
1326.000,0.0198611,
1325.000,0.0208055,
1324.000,0.0204924,
1323.000,0.0193198,
1322.000,0.0180326,
1321.000,0.0171915,
1320.000,0.0169312,
1319.000,0.0169534,
1318.000,0.0166904,
1317.000,0.0157838,
1316.000,0.0145955,
1315.000,0.0138938,
1314.000,0.0138911,
1313.000,0.0139689,
1312.000,0.013455,
1311.000,0.0123072,
1310.000,0.0110244,
1309.000,0.0102077,
1308.000,0.0102561,
1307.000,0.0112155,
1306.000,0.0125133,
1305.000,0.0132477,
1304.000,0.0131435,
1303.000,0.0127844,
1302.000,0.0127968,
1301.000,0.0131262,
1300.000,0.0133292,
1299.000,0.0132641,
1298.000,0.0131777,
1297.000,0.0134345,
1296.000,0.0143602,
1295.000,0.0159313,
1294.000,0.0175788,
1293.000,0.0186579,
1292.000,0.0190571,
1291.000,0.0191104,
1290.000,0.0189624,
1289.000,0.0184223,
1288.000,0.0175604,
1287.000,0.017001,
1286.000,0.0173049,
1285.000,0.018234,
1284.000,0.0189926,
1283.000,0.0191659,
1282.000,0.018917,
1281.000,0.0185419,
1280.000,0.0182753,
1279.000,0.0182209,
1278.000,0.0183726,
1277.000,0.0185674,
1276.000,0.0185499,
1275.000,0.0182994,
1274.000,0.0179741,
1273.000,0.0176674,
1272.000,0.0174276,
1271.000,0.0173563,
1270.000,0.0175676,
1269.000,0.0179489,
1268.000,0.0181278,
1267.000,0.0178564,
1266.000,0.0172718,
1265.000,0.0168052,
1264.000,0.016786,
1263.000,0.0170986,
1262.000,0.0174507,
1261.000,0.0177913,
1260.000,0.0182767,
1259.000,0.0190285,
1258.000,0.0200465,
1257.000,0.0211923,
1256.000,0.0222047,
1255.000,0.0228768,
1254.000,0.0231577,
1253.000,0.0231553,
1252.000,0.0231324,
1251.000,0.0232752,
1250.000,0.0234439,
1249.000,0.0233358,
1248.000,0.0228815,
1247.000,0.0223274,
1246.000,0.0219385,
1245.000,0.0218841,
1244.000,0.0223706,
1243.000,0.0235246,
1242.000,0.0251683,
1241.000,0.0268979,
1240.000,0.0283654,
1239.000,0.0293576,
1238.000,0.0296481,
1237.000,0.0291248,
1236.000,0.0281603,
1235.000,0.0274673,
1234.000,0.0273437,
1233.000,0.027367,
1232.000,0.0270403,
1231.000,0.0265231,
1230.000,0.0263995,
1229.000,0.0267276,
1228.000,0.0267922,
1227.000,0.025786,
1226.000,0.0234784,
1225.000,0.0204469,
1224.000,0.0176743,
1223.000,0.0157699,
1222.000,0.014644,
1221.000,0.0139723,
1220.000,0.0137354,
1219.000,0.0140583,
1218.000,0.0146807,
1217.000,0.0150266,
1216.000,0.0149036,
1215.000,0.0147889,
1214.000,0.0152205,
1213.000,0.0161326,
1212.000,0.0170489,
1211.000,0.0176219,
1210.000,0.0177209,
1209.000,0.0174041,
1208.000,0.0171224,
1207.000,0.0176482,
1206.000,0.0193843,
1205.000,0.0217377,
1204.000,0.02354,
1203.000,0.0241431,
1202.000,0.0239186,
1201.000,0.023846,
1200.000,0.0247384,
1199.000,0.0265414,
1198.000,0.0281387,
1197.000,0.0282663,
1196.000,0.0269299,
1195.000,0.0256055,
1194.000,0.0257694,
1193.000,0.0274447,
1192.000,0.0294585,
1191.000,0.0308547,
1190.000,0.0315633,
1189.000,0.0319149,
1188.000,0.0322062,
1187.000,0.0325565,
1186.000,0.0327489,
1185.000,0.0324637,
1184.000,0.0317774,
1183.000,0.0314371,
1182.000,0.0324787,
1181.000,0.0351156,
1180.000,0.0381811,
1179.000,0.0401496,
1178.000,0.0406141,
1177.000,0.0404657,
1176.000,0.0407112,
1175.000,0.0414254,
1174.000,0.0419759,
1173.000,0.0420368,
1172.000,0.0420595,
1171.000,0.0427679,
1170.000,0.0444301,
1169.000,0.046658,
1168.000,0.0487648,
1167.000,0.0502714,
1166.000,0.0512743,
1165.000,0.0523028,
1164.000,0.0536577,
1163.000,0.0551702,
1162.000,0.0566574,
1161.000,0.0582589,
1160.000,0.0601982,
1159.000,0.0623456,
1158.000,0.0643859,
1157.000,0.0665198,
1156.000,0.0694395,
1155.000,0.0732027,
1154.000,0.0767029,
1153.000,0.0789288,
1152.000,0.0803188,
1151.000,0.0821677,
1150.000,0.0849208,
1149.000,0.0877433,
1148.000,0.0899098,
1147.000,0.092034,
1146.000,0.0954906,
1145.000,0.100835,
1144.000,0.107109,
1143.000,0.112703,
1142.000,0.116743,
1141.000,0.119658,
1140.000,0.122445,
1139.000,0.125529,
1138.000,0.128478,
1137.000,0.130699,
1136.000,0.132104,
1135.000,0.132947,
1134.000,0.133319,
1133.000,0.132927,
1132.000,0.131131,
1131.000,0.127246,
1130.000,0.121103,
1129.000,0.113419,
1128.000,0.105043,
1127.000,0.0956297,
1126.000,0.0839511,
1125.000,0.0698854,
1124.000,0.0555293,
1123.000,0.0435848,
1122.000,0.0349687,
1121.000,0.0288291,
1120.000,0.0245024,
1119.000,0.0221235,
1118.000,0.021444,
1117.000,0.0215857,
1116.000,0.0222119,
1115.000,0.0240855,
1114.000,0.0278897,
1113.000,0.0331555,
1112.000,0.0390169,
1111.000,0.0452952,
1110.000,0.0523377,
1109.000,0.0601542,
1108.000,0.0681854,
1107.000,0.0757775,
1106.000,0.0826461,
1105.000,0.0890435,
1104.000,0.095443,
1103.000,0.101833,
1102.000,0.107309,
1101.000,0.110871,
1100.000,0.112802,
1099.000,0.11464,
1098.000,0.117612,
1097.000,0.121357,
1096.000,0.124326,
1095.000,0.125294,
1094.000,0.124118,
1093.000,0.121253,
1092.000,0.117156,
1091.000,0.112321,
1090.000,0.107525,
1089.000,0.103865,
1088.000,0.102457,
1087.000,0.10364,
1086.000,0.10626,
1085.000,0.108181,
1084.000,0.107957,
1083.000,0.10573,
1082.000,0.102483,
1081.000,0.0989606,
1080.000,0.095273,
1079.000,0.091165,
1078.000,0.0866124,
1077.000,0.0820589,
1076.000,0.077974,
1075.000,0.0743035,
1074.000,0.0707591,
1073.000,0.0675948,
1072.000,0.065562,
1071.000,0.0647798,
1070.000,0.0640027,
1069.000,0.0617708,
1068.000,0.0582815,
1067.000,0.0553398,
1066.000,0.0542297,
1065.000,0.0543255,
1064.000,0.0538607,
1063.000,0.0515906,
1062.000,0.0477548,
1061.000,0.0437475,
1060.000,0.040947,
1059.000,0.0394979,
1058.000,0.0380665,
1057.000,0.0352073,
1056.000,0.031074,
1055.000,0.0274362,
1054.000,0.0260489,
1053.000,0.0272748,
1052.000,0.0302228,
1051.000,0.0335386,
1050.000,0.0359301,
1049.000,0.0367798,
1048.000,0.036622,
1047.000,0.0366118,
1046.000,0.0373699,
1045.000,0.0386546,
1044.000,0.0399065,
1043.000,0.0406487,
1042.000,0.0405706,
1041.000,0.0395908,
1040.000,0.0379336,
1039.000,0.0360285,
1038.000,0.0341277,
1037.000,0.0322497,
1036.000,0.0307214,
1035.000,0.0300202,
1034.000,0.0296546,
1033.000,0.0284738,
1032.000,0.0265631,
1031.000,0.0252602,
1030.000,0.0249934,
1029.000,0.0245039,
1028.000,0.0225239,
1027.000,0.0193242,
1026.000,0.0163429,
1025.000,0.0147517,
1024.000,0.0148092,
1023.000,0.0160907,
1022.000,0.0175974,
1021.000,0.0183837,
1020.000,0.0184853,
1019.000,0.0186847,
1018.000,0.0191633,
1017.000,0.0190082,
1016.000,0.017612,
1015.000,0.0159921,
1014.000,0.0156507,
1013.000,0.0165579,
1012.000,0.0174664,
1011.000,0.0175388,
1010.000,0.0169186,
1009.000,0.0160631,
1008.000,0.0151467,
1007.000,0.0142746,
1006.000,0.0136729,
1005.000,0.0134922,
1004.000,0.0137009,
1003.000,0.0140732,
1002.000,0.0142429,
1001.000,0.0138884,
1000.000,0.0129408,
999.000,0.0118647,
998.000,0.0112504,
997.000,0.0108938,
996.000,0.0101866,
995.000,0.00920258,
994.000,0.00857212,
993.000,0.00857158,
992.000,0.00878434,
991.000,0.00880061,
990.000,0.00888559,
989.000,0.009172,
988.000,0.00892732,
987.000,0.00759459,
986.000,0.00572052,
985.000,0.00439214,
984.000,0.00412339,
983.000,0.00436614,
982.000,0.00420924,
981.000,0.00337316,
980.000,0.00244955,
979.000,0.00187454,
978.000,0.00182618,
977.000,0.00261755,
976.000,0.00362826,
975.000,0.00395461,
974.000,0.00345582,
973.000,0.00290133,
972.000,0.00306458,
971.000,0.00372776,
970.000,0.0044832,
969.000,0.00486756,
968.000,0.00419816,
967.000,0.00265021,
966.000,0.00103209,
965.000,0.000400492,
964.000,0.00119466,
963.000,0.0021489,
962.000,0.00255847,
961.000,0.00206407,
960.000,0.00143623,
959.000,0.00152632,
958.000,0.00133027,
957.000,0.00146433,
956.000,0.00250788,
955.000,0.00314887,
954.000,0.00337103,
953.000,0.0024659,
952.000,0.0016068,
951.000,0.0035095,
950.000,0.00549569,
949.000,0.0057644,
948.000,0.0051218,
947.000,0.00428303,
946.000,0.00382234,
945.000,0.0028857,
944.000,0.00193369,
943.000,0.00259763,
942.000,0.00368212,
941.000,0.00431973,
940.000,0.00493405,
939.000,0.00510312,
938.000,0.00393329,
937.000,0.00239211,
936.000,0.00358282,
935.000,0.00584493,
934.000,0.00634942,
933.000,0.00471489,
932.000,0.00235258,
931.000,0.00152131,
930.000,0.00174016,
929.000,0.00275946,
928.000,0.00391555,
927.000,0.00357908,
926.000,0.00280544,
925.000,0.00297983,
924.000,0.00236862,
923.000,0.00155629,
922.000,0.00260494,
921.000,0.00369597,
920.000,0.00394589,
919.000,0.00399499,
918.000,0.00436548,
917.000,0.00541596,
916.000,0.00614737,
915.000,0.00579285,
914.000,0.00397567,
913.000,0.00243503,
912.000,0.00347796,
911.000,0.00498214,
910.000,0.00468872,
909.000,0.0030421,
908.000,0.00304638,
907.000,0.0050047,
906.000,0.005575,
905.000,0.00492745,
904.000,0.00550277,
903.000,0.00608779,
902.000,0.00543775,
901.000,0.0033302,
900.000,0.00124563,
899.000,0.00327236,
898.000,0.00653023,
897.000,0.00774176,
896.000,0.00719166,
895.000,0.00513169,
894.000,0.00272385,
893.000,0.00149089,
892.000,0.00203471,
891.000,0.00192825,
890.000,0.000814687,
889.000,0.00229639,
888.000,0.00326027,
887.000,0.00154337,
886.000,0.00296976,
885.000,0.00482296,
884.000,0.00276636,
883.000,0.0028999,
882.000,0.00601445,
881.000,0.00723268,
880.000,0.00588297,
879.000,0.00259442,
878.000,0.00257803,
877.000,0.00647503,
876.000,0.00867388,
875.000,0.00881305,
874.000,0.00735047,
873.000,0.00494901,
872.000,0.00462668,
871.000,0.00680635,
870.000,0.00682284,
869.000,0.00511148,
868.000,0.00268226,
867.000,0.00058354,
866.000,0.0028197,
865.000,0.00479958,
864.000,0.00533374,
863.000,0.00602866,
862.000,0.00650177,
861.000,0.00676068,
860.000,0.00545182,
859.000,0.00270692,
858.000,0.00270993,
857.000,0.0063997,
856.000,0.00922821,
855.000,0.0101137,
854.000,0.00918527,
853.000,0.00733467,
852.000,0.00554237,
851.000,0.00418822,
850.000,0.00494278,
849.000,0.00715206,
848.000,0.00884813,
847.000,0.00967037,
846.000,0.00968392,
845.000,0.00890775,
844.000,0.00778238,
843.000,0.0069882,
842.000,0.00668694,
841.000,0.00672446,
840.000,0.00704423,
839.000,0.00735012,
838.000,0.00738999,
837.000,0.00740322,
836.000,0.00796615,
835.000,0.0081609,
834.000,0.00686761,
833.000,0.00365281,
832.000,0.00146192,
831.000,0.00292458,
830.000,0.00333443,
829.000,0.0016836,
828.000,0.00212851,
827.000,0.00410742,
826.000,0.00431613,
825.000,0.00284745,
824.000,0.00135556,
823.000,0.000815477,
822.000,0.0014248,
821.000,0.0028202,
820.000,0.00320941,
819.000,0.00344549,
818.000,0.00516189,
817.000,0.00660088,
816.000,0.00707447,
815.000,0.00703179,
814.000,0.0068489,
813.000,0.00654653,
812.000,0.0059574,
811.000,0.00528549,
810.000,0.00496986,
809.000,0.00490977,
808.000,0.00424847,
807.000,0.00324963,
806.000,0.00298777,
805.000,0.00334708,
804.000,0.00287342,
803.000,0.00209869,
802.000,0.00303113,
801.000,0.00424836,
800.000,0.00415731,
799.000,0.00272461,
798.000,0.00221045,
797.000,0.00389261,
796.000,0.00466821,
795.000,0.00411263,
794.000,0.00428421,
