,d2o 048 By Administrator Date Tuesday. December 14 2021,
Time,14:31:46,
Wavenumbers [1/cm],Transmittance %,
1976.000,0.0479703,
1975.000,0.0487493,
1974.000,0.0493926,
1973.000,0.0496043,
1972.000,0.0494179,
1971.000,0.0492745,
1970.000,0.0496073,
1969.000,0.0502964,
1968.000,0.0507399,
1967.000,0.0505512,
1966.000,0.0500192,
1965.000,0.0497166,
1964.000,0.0498122,
1963.000,0.0500421,
1962.000,0.0502244,
1961.000,0.0504363,
1960.000,0.0506673,
1959.000,0.0507137,
1958.000,0.0505963,
1957.000,0.0507421,
1956.000,0.0514968,
1955.000,0.0526602,
1954.000,0.0537113,
1953.000,0.0543522,
1952.000,0.0546619,
1951.000,0.0548403,
1950.000,0.055006,
1949.000,0.0552275,
1948.000,0.0555372,
1947.000,0.0559304,
1946.000,0.0564633,
1945.000,0.057253,
1944.000,0.0582284,
1943.000,0.0589642,
1942.000,0.0589746,
1941.000,0.0582338,
1940.000,0.0572904,
1939.000,0.0568264,
1938.000,0.0570945,
1937.000,0.057752,
1936.000,0.0582502,
1935.000,0.0584047,
1934.000,0.0585547,
1933.000,0.0591097,
1932.000,0.0599964,
1931.000,0.0607084,
1930.000,0.0609002,
1929.000,0.0607596,
1928.000,0.0606616,
1927.000,0.0607476,
1926.000,0.0610123,
1925.000,0.0615564,
1924.000,0.0625469,
1923.000,0.0638988,
1922.000,0.0653195,
1921.000,0.0665992,
1920.000,0.0676895,
1919.000,0.0685914,
1918.000,0.0693407,
1917.000,0.070108,
1916.000,0.0710629,
1915.000,0.0720757,
1914.000,0.0727937,
1913.000,0.0730303,
1912.000,0.0729588,
1911.000,0.0728862,
1910.000,0.0730284,
1909.000,0.0735633,
1908.000,0.0746253,
1907.000,0.076177,
1906.000,0.0779901,
1905.000,0.0797582,
1904.000,0.0812145,
1903.000,0.0821276,
1902.000,0.0825247,
1901.000,0.0828605,
1900.000,0.0836823,
1899.000,0.0851214,
1898.000,0.0867806,
1897.000,0.0881312,
1896.000,0.0889893,
1895.000,0.089541,
1894.000,0.0901745,
1893.000,0.0913402,
1892.000,0.0933148,
1891.000,0.095926,
1890.000,0.0985436,
1889.000,0.100543,
1888.000,0.101791,
1887.000,0.102622,
1886.000,0.103514,
1885.000,0.104812,
1884.000,0.106697,
1883.000,0.109166,
1882.000,0.111885,
1881.000,0.1143,
1880.000,0.116086,
1879.000,0.11749,
1878.000,0.119061,
1877.000,0.121092,
1876.000,0.123547,
1875.000,0.126275,
1874.000,0.129107,
1873.000,0.131988,
1872.000,0.135044,
1871.000,0.138371,
1870.000,0.141679,
1869.000,0.144371,
1868.000,0.146284,
1867.000,0.148061,
1866.000,0.150548,
1865.000,0.154102,
1864.000,0.158365,
1863.000,0.162711,
1862.000,0.166968,
1861.000,0.171382,
1860.000,0.176087,
1859.000,0.180989,
1858.000,0.186007,
1857.000,0.191086,
1856.000,0.196145,
1855.000,0.201206,
1854.000,0.206369,
1853.000,0.211674,
1852.000,0.217134,
1851.000,0.223079,
1850.000,0.230042,
1849.000,0.237851,
1848.000,0.245939,
1847.000,0.2541,
1846.000,0.262129,
1845.000,0.26886,
1844.000,0.272902,
1843.000,0.275189,
1842.000,0.279303,
1841.000,0.287798,
1840.000,0.299488,
1839.000,0.311234,
1838.000,0.321548,
1837.000,0.330618,
1836.000,0.339705,
1835.000,0.347659,
1834.000,0.354596,
1833.000,0.363501,
1832.000,0.372345,
1831.000,0.381578,
1830.000,0.390928,
1829.000,0.400348,
1828.000,0.410127,
1827.000,0.419891,
1826.000,0.43107,
1825.000,0.442284,
1824.000,0.449477,
1823.000,0.457913,
1822.000,0.469395,
1821.000,0.483157,
1820.000,0.495977,
1819.000,0.506604,
1818.000,0.515704,
1817.000,0.524055,
1816.000,0.531758,
1815.000,0.538694,
1814.000,0.54516,
1813.000,0.551007,
1812.000,0.555383,
1811.000,0.557935,
1810.000,0.558984,
1809.000,0.559476,
1808.000,0.560528,
1807.000,0.563122,
1806.000,0.568153,
1805.000,0.576317,
1804.000,0.587917,
1803.000,0.602546,
1802.000,0.619511,
1801.000,0.638088,
1800.000,0.658021,
1799.000,0.679783,
1798.000,0.703097,
1797.000,0.726976,
1796.000,0.750244,
1795.000,0.771946,
1794.000,0.790614,
1793.000,0.802972,
1792.000,0.806503,
1791.000,0.804147,
1790.000,0.801311,
1789.000,0.800404,
1788.000,0.800153,
1787.000,0.79689,
1786.000,0.787063,
1785.000,0.769594,
1784.000,0.747133,
1783.000,0.724601,
1782.000,0.704772,
1781.000,0.685003,
1780.000,0.661222,
1779.000,0.633854,
1778.000,0.605358,
1777.000,0.577037,
1776.000,0.548773,
1775.000,0.521136,
1774.000,0.494206,
1773.000,0.46498,
1772.000,0.431743,
1771.000,0.398873,
1770.000,0.371382,
1769.000,0.349463,
1768.000,0.33111,
1767.000,0.315427,
1766.000,0.303656,
1765.000,0.296606,
1764.000,0.292133,
1763.000,0.286234,
1762.000,0.276176,
1761.000,0.262541,
1760.000,0.248302,
1759.000,0.23559,
1758.000,0.22356,
1757.000,0.210069,
1756.000,0.194826,
1755.000,0.1804,
1754.000,0.168978,
1753.000,0.159769,
1752.000,0.150594,
1751.000,0.140673,
1750.000,0.130926,
1749.000,0.12233,
1748.000,0.114869,
1747.000,0.108191,
1746.000,0.102267,
1745.000,0.0966191,
1744.000,0.0904812,
1743.000,0.0836776,
1742.000,0.0766511,
1741.000,0.0697879,
1740.000,0.0630949,
1739.000,0.056758,
1738.000,0.0514377,
1737.000,0.047585,
1736.000,0.0447728,
1735.000,0.0420771,
1734.000,0.038769,
1733.000,0.0350044,
1732.000,0.0315851,
1731.000,0.028677,
1730.000,0.0256739,
1729.000,0.0221896,
1728.000,0.0186144,
1727.000,0.0156587,
1726.000,0.0135678,
1725.000,0.0119357,
1724.000,0.0102158,
1723.000,0.00828538,
1722.000,0.00662894,
1721.000,0.00574001,
1720.000,0.00536772,
1719.000,0.00486953,
1718.000,0.00395932,
1717.000,0.00294215,
1716.000,0.00226683,
1715.000,0.00198799,
1714.000,0.00192494,
1713.000,0.00176533,
1712.000,0.00142891,
1711.000,0.00118662,
1710.000,0.00109771,
1709.000,0.00118551,
1708.000,0.00161238,
1707.000,0.00232204,
1706.000,0.00303914,
1705.000,0.0037788,
1704.000,0.00478698,
1703.000,0.00620421,
1702.000,0.0084176,
1701.000,0.0118992,
1700.000,0.015981,
1699.000,0.0194919,
1698.000,0.0229936,
1697.000,0.0279065,
1696.000,0.0347814,
1695.000,0.0426335,
1694.000,0.0499739,
1693.000,0.0573562,
1692.000,0.0660053,
1691.000,0.0759129,
1690.000,0.0870152,
1689.000,0.0997182,
1688.000,0.11436,
1687.000,0.131283,
1686.000,0.151021,
1685.000,0.173338,
1684.000,0.195064,
1683.000,0.212288,
1682.000,0.224506,
1681.000,0.235333,
1680.000,0.247334,
1679.000,0.258569,
1678.000,0.267955,
1677.000,0.276142,
1676.000,0.283556,
1675.000,0.29037,
1674.000,0.298949,
1673.000,0.313517,
1672.000,0.334802,
1671.000,0.358205,
1670.000,0.379025,
1669.000,0.396969,
1668.000,0.414039,
1667.000,0.432438,
1666.000,0.453787,
1665.000,0.476311,
1664.000,0.495471,
1663.000,0.507199,
1662.000,0.511481,
1661.000,0.511816,
1660.000,0.510357,
1659.000,0.507028,
1658.000,0.500301,
1657.000,0.490222,
1656.000,0.478493,
1655.000,0.465867,
1654.000,0.448052,
1653.000,0.423141,
1652.000,0.396432,
1651.000,0.379423,
1650.000,0.370117,
1649.000,0.358864,
1648.000,0.348051,
1647.000,0.337613,
1646.000,0.327032,
1645.000,0.31611,
1644.000,0.305693,
1643.000,0.296105,
1642.000,0.287246,
1641.000,0.277783,
1640.000,0.268806,
1639.000,0.258575,
1638.000,0.25303,
1637.000,0.249153,
1636.000,0.24038,
1635.000,0.231244,
1634.000,0.220401,
1633.000,0.212215,
1632.000,0.20863,
1631.000,0.207575,
1630.000,0.206292,
1629.000,0.204083,
1628.000,0.201039,
1627.000,0.197549,
1626.000,0.193611,
1625.000,0.188651,
1624.000,0.182063,
1623.000,0.174099,
1622.000,0.166104,
1621.000,0.15944,
1620.000,0.15457,
1619.000,0.150968,
1618.000,0.147433,
1617.000,0.143001,
1616.000,0.137503,
1615.000,0.13147,
1614.000,0.125516,
1613.000,0.120002,
1612.000,0.115281,
1611.000,0.111922,
1610.000,0.110094,
1609.000,0.109044,
1608.000,0.107881,
1607.000,0.106363,
1606.000,0.104609,
1605.000,0.102537,
1604.000,0.100013,
1603.000,0.0972344,
1602.000,0.0943936,
1601.000,0.0914694,
1600.000,0.0884944,
1599.000,0.0856993,
1598.000,0.0832274,
1597.000,0.0809853,
1596.000,0.0789323,
1595.000,0.077125,
1594.000,0.075393,
1593.000,0.0734273,
1592.000,0.0713932,
1591.000,0.0699606,
1590.000,0.069437,
1589.000,0.0692933,
1588.000,0.0687693,
1587.000,0.0676323,
1586.000,0.0661014,
1585.000,0.0643673,
1584.000,0.0625411,
1583.000,0.0609511,
1582.000,0.0598704,
1581.000,0.0591488,
1580.000,0.0586098,
1579.000,0.0583989,
1578.000,0.0585544,
1577.000,0.0584805,
1576.000,0.0573446,
1575.000,0.0552033,
1574.000,0.0530804,
1573.000,0.0515837,
1572.000,0.0503144,
1571.000,0.0487719,
1570.000,0.0470241,
1569.000,0.0455201,
1568.000,0.0445192,
1567.000,0.0440813,
1566.000,0.0441982,
1565.000,0.0444644,
1564.000,0.0443236,
1563.000,0.0436882,
1562.000,0.0428704,
1561.000,0.0419677,
1560.000,0.0408791,
1559.000,0.039586,
1558.000,0.0391043,
1557.000,0.0389966,
1556.000,0.0387557,
1555.000,0.0389545,
1554.000,0.0387773,
1553.000,0.0378189,
1552.000,0.0365787,
1551.000,0.0357006,
1550.000,0.0353575,
1549.000,0.0352425,
1548.000,0.0349331,
1547.000,0.0343452,
1546.000,0.0337807,
1545.000,0.0334919,
1544.000,0.0334885,
1543.000,0.0335567,
1542.000,0.0333961,
1541.000,0.0329342,
1540.000,0.0325384,
1539.000,0.0324794,
1538.000,0.0323422,
1537.000,0.0321948,
1536.000,0.0322172,
1535.000,0.0320244,
1534.000,0.0316522,
1533.000,0.0312052,
1532.000,0.0305584,
1531.000,0.0296374,
1530.000,0.0286167,
1529.000,0.0277538,
1528.000,0.027079,
1527.000,0.0264679,
1526.000,0.0260136,
1525.000,0.0261067,
1524.000,0.0268002,
1523.000,0.0274693,
1522.000,0.0273967,
1521.000,0.026691,
1520.000,0.0261582,
1519.000,0.0261826,
1518.000,0.0262699,
1517.000,0.0256912,
1516.000,0.0245931,
1515.000,0.0239546,
1514.000,0.0243961,
1513.000,0.0254376,
1512.000,0.025894,
1511.000,0.0251153,
1510.000,0.0237055,
1509.000,0.0227069,
1508.000,0.0225136,
1507.000,0.0226443,
1506.000,0.0225476,
1505.000,0.022244,
1504.000,0.0226048,
1503.000,0.0237746,
1502.000,0.0243952,
1501.000,0.0237333,
1500.000,0.0223253,
1499.000,0.0210013,
1498.000,0.0201571,
1497.000,0.0197901,
1496.000,0.0198833,
1495.000,0.0203639,
1494.000,0.0210167,
1493.000,0.0216497,
1492.000,0.0222143,
1491.000,0.0227124,
1490.000,0.0230355,
1489.000,0.0229896,
1488.000,0.0223531,
1487.000,0.0211337,
1486.000,0.0197824,
1485.000,0.0188705,
1484.000,0.0186763,
1483.000,0.0190965,
1482.000,0.0198093,
1481.000,0.0206792,
1480.000,0.0217542,
1479.000,0.0227315,
1478.000,0.0229328,
1477.000,0.0221198,
1476.000,0.0210545,
1475.000,0.0207273,
1474.000,0.0212289,
1473.000,0.0218388,
1472.000,0.0220549,
1471.000,0.0218336,
1470.000,0.0212605,
1469.000,0.0205256,
1468.000,0.0199818,
1467.000,0.0200399,
1466.000,0.0206419,
1465.000,0.0210473,
1464.000,0.0206504,
1463.000,0.0196871,
1462.000,0.0187882,
1461.000,0.0183012,
1460.000,0.0181847,
1459.000,0.0182696,
1458.000,0.0183694,
1457.000,0.018328,
1456.000,0.0180872,
1455.000,0.0177366,
1454.000,0.0175084,
1453.000,0.0175126,
1452.000,0.0178796,
1451.000,0.0185578,
1450.000,0.0189853,
1449.000,0.0187703,
1448.000,0.0183064,
1447.000,0.0182943,
1446.000,0.0188527,
1445.000,0.0195163,
1444.000,0.0200495,
1443.000,0.0205735,
1442.000,0.020997,
1441.000,0.0210322,
1440.000,0.0207332,
1439.000,0.0204855,
1438.000,0.0204333,
1437.000,0.0202497,
1436.000,0.0196334,
1435.000,0.0189129,
1434.000,0.0185341,
1433.000,0.0183764,
1432.000,0.0181565,
1431.000,0.017975,
1430.000,0.0180499,
1429.000,0.0181447,
1428.000,0.0178492,
1427.000,0.0172199,
1426.000,0.0166228,
1425.000,0.0162303,
1424.000,0.0160914,
1423.000,0.016484,
1422.000,0.0176379,
1421.000,0.0192107,
1420.000,0.0204775,
1419.000,0.020922,
1418.000,0.0206733,
1417.000,0.0202492,
1416.000,0.0199672,
1415.000,0.0197966,
1414.000,0.0195314,
1413.000,0.019093,
1412.000,0.0187327,
1411.000,0.0187438,
1410.000,0.0189426,
1409.000,0.0189171,
1408.000,0.0186959,
1407.000,0.0186264,
1406.000,0.0189949,
1405.000,0.0198512,
1404.000,0.0207737,
1403.000,0.0211175,
1402.000,0.0206365,
1401.000,0.0196341,
1400.000,0.0186027,
1399.000,0.0178538,
1398.000,0.0174115,
1397.000,0.0171958,
1396.000,0.017311,
1395.000,0.0178501,
1394.000,0.0184986,
1393.000,0.0188203,
1392.000,0.0187967,
1391.000,0.018749,
1390.000,0.0188458,
1389.000,0.0188805,
1388.000,0.0185498,
1387.000,0.0178998,
1386.000,0.0173627,
1385.000,0.0173756,
1384.000,0.0181235,
1383.000,0.0194671,
1382.000,0.0209651,
1381.000,0.0220708,
1380.000,0.022403,
1379.000,0.0219663,
1378.000,0.021105,
1377.000,0.0201802,
1376.000,0.0193633,
1375.000,0.0187635,
1374.000,0.0185853,
1373.000,0.0190535,
1372.000,0.0202476,
1371.000,0.0219157,
1370.000,0.0234072,
1369.000,0.0239936,
1368.000,0.0235056,
1367.000,0.0225008,
1366.000,0.0216403,
1365.000,0.0211144,
1364.000,0.0207596,
1363.000,0.0204642,
1362.000,0.0202309,
1361.000,0.0199928,
1360.000,0.0197001,
1359.000,0.019572,
1358.000,0.0199498,
1357.000,0.0208947,
1356.000,0.0220646,
1355.000,0.0229726,
1354.000,0.0234066,
1353.000,0.0235662,
1352.000,0.0237559,
1351.000,0.0239975,
1350.000,0.0239878,
1349.000,0.023399,
1348.000,0.0222657,
1347.000,0.021053,
1346.000,0.02032,
1345.000,0.020319,
1344.000,0.0208834,
1343.000,0.0215854,
1342.000,0.0219479,
1341.000,0.0217215,
1340.000,0.0211559,
1339.000,0.0209144,
1338.000,0.0214871,
1337.000,0.0226687,
1336.000,0.0237575,
1335.000,0.0242308,
1334.000,0.0240679,
1333.000,0.023449,
1332.000,0.0224304,
1331.000,0.0211477,
1330.000,0.0201049,
1329.000,0.0199102,
1328.000,0.0206744,
1327.000,0.0218377,
1326.000,0.0227827,
1325.000,0.0233533,
1324.000,0.0236873,
1323.000,0.0238556,
1322.000,0.0238165,
1321.000,0.023602,
1320.000,0.023317,
1319.000,0.0229647,
1318.000,0.0224767,
1317.000,0.0219107,
1316.000,0.0213779,
1315.000,0.0208278,
1314.000,0.0200911,
1313.000,0.0191445,
1312.000,0.0182758,
1311.000,0.0178565,
1310.000,0.0180259,
1309.000,0.0187107,
1308.000,0.0197636,
1307.000,0.0209311,
1306.000,0.0218264,
1305.000,0.0221438,
1304.000,0.0219811,
1303.000,0.0218039,
1302.000,0.0219559,
1301.000,0.0223885,
1300.000,0.0229435,
1299.000,0.0235782,
1298.000,0.0241932,
1297.000,0.0245317,
1296.000,0.0244107,
1295.000,0.0239803,
1294.000,0.0237458,
1293.000,0.0241431,
1292.000,0.0250579,
1291.000,0.0260301,
1290.000,0.0267717,
1289.000,0.0272404,
1288.000,0.0274164,
1287.000,0.0272789,
1286.000,0.0269409,
1285.000,0.0266283,
1284.000,0.0266173,
1283.000,0.0272032,
1282.000,0.0285163,
1281.000,0.0302704,
1280.000,0.0317893,
1279.000,0.032462,
1278.000,0.0322694,
1277.000,0.0318078,
1276.000,0.031688,
1275.000,0.0320694,
1274.000,0.0328785,
1273.000,0.0340302,
1272.000,0.0353859,
1271.000,0.0366228,
1270.000,0.0371541,
1269.000,0.0366052,
1268.000,0.0352797,
1267.000,0.0339628,
1266.000,0.0334211,
1265.000,0.0339142,
1264.000,0.0349798,
1263.000,0.0358224,
1262.000,0.0361107,
1261.000,0.0363648,
1260.000,0.0373983,
1259.000,0.0394152,
1258.000,0.0418469,
1257.000,0.0440392,
1256.000,0.0457863,
1255.000,0.0471372,
1254.000,0.0480131,
1253.000,0.0484042,
1252.000,0.048737,
1251.000,0.0495559,
1250.000,0.0509232,
1249.000,0.0524612,
1248.000,0.0539396,
1247.000,0.0555462,
1246.000,0.0574969,
1245.000,0.0595092,
1244.000,0.0609734,
1243.000,0.0617213,
1242.000,0.0623063,
1241.000,0.0634737,
1240.000,0.0654689,
1239.000,0.067837,
1238.000,0.0698811,
1237.000,0.071314,
1236.000,0.072456,
1235.000,0.0737759,
1234.000,0.0752549,
1233.000,0.0763114,
1232.000,0.07631,
1231.000,0.0749105,
1230.000,0.0719478,
1229.000,0.0672068,
1228.000,0.0606659,
1227.000,0.0529756,
1226.000,0.0453391,
1225.000,0.0387356,
1224.000,0.0333544,
1223.000,0.0289808,
1222.000,0.0257993,
1221.000,0.0242772,
1220.000,0.0244471,
1219.000,0.0258655,
1218.000,0.0277847,
1217.000,0.0295506,
1216.000,0.0310695,
1215.000,0.0325945,
1214.000,0.0341912,
1213.000,0.0356669,
1212.000,0.0371105,
1211.000,0.0392283,
1210.000,0.0427156,
1209.000,0.0472852,
1208.000,0.0516455,
1207.000,0.0547153,
1206.000,0.0567469,
1205.000,0.0589179,
1204.000,0.0619453,
1203.000,0.0654943,
1202.000,0.0689378,
1201.000,0.0722582,
1200.000,0.0759394,
1199.000,0.0802295,
1198.000,0.0848212,
1197.000,0.089263,
1196.000,0.0934334,
1195.000,0.0974502,
1194.000,0.101295,
1193.000,0.104711,
1192.000,0.107559,
1191.000,0.110313,
1190.000,0.113957,
1189.000,0.119051,
1188.000,0.124917,
1187.000,0.13017,
1186.000,0.134209,
1185.000,0.137787,
1184.000,0.141837,
1183.000,0.14617,
1182.000,0.149902,
1181.000,0.152866,
1180.000,0.155969,
1179.000,0.160112,
1178.000,0.165308,
1177.000,0.171022,
1176.000,0.176872,
1175.000,0.182771,
1174.000,0.188756,
1173.000,0.194936,
1172.000,0.201407,
1171.000,0.208038,
1170.000,0.214407,
1169.000,0.220071,
1168.000,0.224811,
1167.000,0.228643,
1166.000,0.231755,
1165.000,0.234443,
1164.000,0.236948,
1163.000,0.239236,
1162.000,0.241091,
1161.000,0.242415,
1160.000,0.243242,
1159.000,0.243646,
1158.000,0.243836,
1157.000,0.244252,
1156.000,0.245241,
1155.000,0.246579,
1154.000,0.247579,
1153.000,0.247567,
1152.000,0.246047,
1151.000,0.242601,
1150.000,0.237045,
1149.000,0.229824,
1148.000,0.221909,
1147.000,0.21411,
1146.000,0.206608,
1145.000,0.199147,
1144.000,0.191544,
1143.000,0.183823,
1142.000,0.176,
1141.000,0.167905,
1140.000,0.159179,
1139.000,0.149528,
1138.000,0.139094,
1137.000,0.128624,
1136.000,0.119034,
1135.000,0.110721,
1134.000,0.103428,
1133.000,0.0966797,
1132.000,0.0900735,
1131.000,0.0831651,
1130.000,0.0756015,
1129.000,0.0676647,
1128.000,0.0602907,
1127.000,0.054082,
1126.000,0.0486164,
1125.000,0.0430677,
1124.000,0.0371032,
1123.000,0.0309416,
1122.000,0.0251025,
1121.000,0.0203275,
1120.000,0.0174356,
1119.000,0.0169968,
1118.000,0.0189968,
1117.000,0.0235,
1116.000,0.0304967,
1115.000,0.0393087,
1114.000,0.0489056,
1113.000,0.0581321,
1112.000,0.0661737,
1111.000,0.0728986,
1110.000,0.0785901,
1109.000,0.0833645,
1108.000,0.0869951,
1107.000,0.0890943,
1106.000,0.0893907,
1105.000,0.0880101,
1104.000,0.0856237,
1103.000,0.0829549,
1102.000,0.0801401,
1101.000,0.0767759,
1100.000,0.0726252,
1099.000,0.0680464,
1098.000,0.063582,
1097.000,0.0594047,
1096.000,0.0552407,
1095.000,0.0510606,
1094.000,0.0475521,
1093.000,0.0455321,
1092.000,0.0449627,
1091.000,0.0446502,
1090.000,0.0431009,
1089.000,0.0400188,
1088.000,0.0368068,
1087.000,0.035124,
1086.000,0.0350461,
1085.000,0.0351349,
1084.000,0.0342418,
1083.000,0.0324823,
1082.000,0.0304703,
1081.000,0.0285938,
1080.000,0.0269474,
1079.000,0.0257115,
1078.000,0.0251722,
1077.000,0.0254892,
1076.000,0.0262263,
1075.000,0.0264646,
1074.000,0.0257427,
1073.000,0.0244061,
1072.000,0.0232024,
1071.000,0.0225827,
1070.000,0.0222301,
1069.000,0.0215201,
1068.000,0.0203286,
1067.000,0.0190002,
1066.000,0.0177358,
1065.000,0.0164354,
1064.000,0.0153448,
1063.000,0.0154674,
1062.000,0.0174627,
1061.000,0.0201836,
1060.000,0.0216172,
1059.000,0.0206803,
1058.000,0.0179859,
1057.000,0.0152184,
1056.000,0.0138833,
1055.000,0.0143964,
1054.000,0.0158468,
1053.000,0.0166045,
1052.000,0.0155731,
1051.000,0.0132925,
1050.000,0.0115681,
1049.000,0.0110283,
1048.000,0.0104797,
1047.000,0.00963058,
1046.000,0.00928815,
1045.000,0.00966172,
1044.000,0.00986376,
1043.000,0.00916116,
1042.000,0.00819672,
1041.000,0.00812008,
1040.000,0.00897793,
1039.000,0.0104935,
1038.000,0.0123504,
1037.000,0.0138251,
1036.000,0.01456,
1035.000,0.0149215,
1034.000,0.0154038,
1033.000,0.0157937,
1032.000,0.015217,
1031.000,0.0132311,
1030.000,0.0106551,
1029.000,0.00896805,
1028.000,0.00888819,
1027.000,0.00994798,
1026.000,0.011023,
1025.000,0.0111111,
1024.000,0.0101004,
1023.000,0.00869708,
1022.000,0.00763038,
1021.000,0.00713567,
1020.000,0.00694806,
1019.000,0.00661196,
1018.000,0.00599342,
1017.000,0.00543628,
1016.000,0.0052847,
1015.000,0.00544289,
1014.000,0.00534572,
1013.000,0.00487074,
1012.000,0.00483685,
1011.000,0.00557826,
1010.000,0.00640789,
1009.000,0.00657438,
1008.000,0.00584902,
1007.000,0.00508136,
1006.000,0.00527938,
1005.000,0.00582562,
1004.000,0.00591364,
1003.000,0.00651193,
1002.000,0.00837196,
1001.000,0.00922518,
1000.000,0.00717801,
999.000,0.00347733,
998.000,0.00359448,
997.000,0.00612967,
996.000,0.00693386,
995.000,0.0067588,
994.000,0.00701314,
993.000,0.00714854,
992.000,0.00573626,
991.000,0.00327879,
990.000,0.00223823,
989.000,0.00336703,
988.000,0.00496804,
987.000,0.00645408,
986.000,0.00775739,
985.000,0.00886132,
984.000,0.0091993,
983.000,0.00818691,
982.000,0.0061708,
981.000,0.00455912,
980.000,0.00428902,
979.000,0.00441868,
978.000,0.00427064,
977.000,0.00410011,
976.000,0.00419024,
975.000,0.00439435,
974.000,0.00457154,
973.000,0.00461504,
972.000,0.00415728,
971.000,0.00360849,
970.000,0.00420363,
969.000,0.00498987,
968.000,0.00450874,
967.000,0.00302221,
966.000,0.00214838,
965.000,0.00380305,
964.000,0.00616752,
963.000,0.0071215,
962.000,0.00605371,
961.000,0.00392922,
960.000,0.00279488,
959.000,0.00279181,
958.000,0.00269964,
957.000,0.00396105,
956.000,0.00568423,
955.000,0.00662727,
954.000,0.00745013,
953.000,0.00839815,
952.000,0.00837487,
951.000,0.00676435,
950.000,0.00430108,
949.000,0.00229595,
948.000,0.0015418,
947.000,0.00178221,
946.000,0.00231931,
945.000,0.00331379,
944.000,0.00446805,
943.000,0.00472467,
942.000,0.00371843,
941.000,0.0024983,
940.000,0.00291862,
939.000,0.00415975,
938.000,0.00434018,
937.000,0.00285305,
936.000,0.000532918,
935.000,0.00152826,
934.000,0.00259926,
933.000,0.00306199,
932.000,0.00332194,
931.000,0.00308618,
930.000,0.00180349,
929.000,0.00171291,
928.000,0.00459874,
927.000,0.00676324,
926.000,0.00758356,
925.000,0.007954,
924.000,0.00796479,
923.000,0.00687133,
922.000,0.00480872,
921.000,0.00254067,
920.000,0.000723942,
919.000,0.00204107,
918.000,0.00435551,
917.000,0.00545362,
916.000,0.00435303,
915.000,0.00236899,
914.000,0.00322852,
913.000,0.00436333,
912.000,0.00393776,
911.000,0.00284149,
910.000,0.00234246,
909.000,0.0026667,
908.000,0.00332646,
907.000,0.00482965,
906.000,0.00689133,
905.000,0.00875433,
904.000,0.0103251,
903.000,0.0112034,
902.000,0.0102475,
901.000,0.00712025,
900.000,0.00396716,
899.000,0.00351076,
898.000,0.00459569,
897.000,0.00517287,
896.000,0.00445573,
895.000,0.00303643,
894.000,0.00178139,
893.000,0.00160692,
892.000,0.00166528,
891.000,0.00140857,
890.000,0.00261623,
889.000,0.00477251,
888.000,0.00678733,
887.000,0.00745172,
886.000,0.0060591,
885.000,0.00437767,
884.000,0.00421182,
883.000,0.00408208,
882.000,0.00390947,
881.000,0.00419752,
880.000,0.00470654,
879.000,0.00486712,
878.000,0.00423279,
877.000,0.00215888,
876.000,0.00152433,
875.000,0.00570325,
874.000,0.00790785,
873.000,0.00563217,
872.000,0.00238713,
871.000,0.00658572,
870.000,0.010097,
869.000,0.0103807,
868.000,0.00876665,
867.000,0.0062064,
866.000,0.00428867,
865.000,0.00507261,
864.000,0.00721368,
863.000,0.00807553,
862.000,0.00746447,
861.000,0.00700014,
860.000,0.00777689,
859.000,0.00805934,
858.000,0.00713565,
857.000,0.00588088,
856.000,0.00464492,
855.000,0.0042219,
854.000,0.00462408,
853.000,0.00467979,
852.000,0.00525543,
851.000,0.00634083,
850.000,0.00513905,
849.000,0.00249566,
848.000,0.00374947,
847.000,0.00544863,
846.000,0.0049695,
845.000,0.00513189,
844.000,0.00688641,
843.000,0.00729582,
842.000,0.00516473,
841.000,0.00316251,
840.000,0.00370638,
839.000,0.00443403,
838.000,0.00455551,
837.000,0.00445386,
836.000,0.0045818,
835.000,0.00548722,
834.000,0.0072394,
833.000,0.00891077,
832.000,0.00907329,
831.000,0.00767132,
830.000,0.00630913,
829.000,0.00660809,
828.000,0.00839933,
827.000,0.00997001,
826.000,0.00983043,
825.000,0.00828412,
824.000,0.00682181,
823.000,0.00603297,
822.000,0.00523936,
821.000,0.003699,
820.000,0.0020479,
819.000,0.00201202,
818.000,0.00309179,
817.000,0.0039671,
816.000,0.00426724,
815.000,0.0043218,
814.000,0.00448198,
813.000,0.00456353,
812.000,0.00422265,
811.000,0.00412178,
810.000,0.00457215,
809.000,0.00456839,
808.000,0.00442616,
807.000,0.0043152,
806.000,0.00391453,
805.000,0.00408001,
804.000,0.00492084,
803.000,0.00553025,
802.000,0.00518152,
801.000,0.00451751,
800.000,0.00408533,
799.000,0.00362955,
798.000,0.00245431,
797.000,0.00083916,
796.000,0.0019402,
795.000,0.00445001,
794.000,0.00685966,
793.000,0.00776927,
792.000,0.00634237,
791.000,0.00470969,
790.000,0.00499989,
789.000,0.00589469,
788.000,0.00625409,
787.000,0.00626583,
786.000,0.00619061,
785.000,0.00643505,
784.000,0.00661652,
783.000,0.00650238,
782.000,0.00600463,
781.000,0.00483859,
780.000,0.00280374,
779.000,0.00132132,
778.000,0.00302879,
777.000,0.00588657,
776.000,0.00818164,
775.000,0.0085909,
774.000,0.00683319,
773.000,0.00369073,
772.000,0.00134921,
771.000,0.00249936,
770.000,0.00312613,
769.000,0.00225725,
768.000,0.00187615,
767.000,0.00204982,
